"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDU10","OUT046",711.454460753904
"DRA24","OUT018",2373.89125005631
"FDA02","OUT010",492.552924304029
"FDG10","OUT017",1101.83896062491
"FDW39","OUT010",1010.12709126264
"FDP04","OUT019",-821.3613960269
"NCM55","OUT013",2947.50476553589
"FDG47","OUT045",4030.30768407533
"NCU41","OUT017",3127.55136746594
"NCK31","OUT017",946.845213371523
"FDZ46","OUT045",1687.7745929224
"FDU13","OUT027",3809.86415754126
"NCF19","OUT045",752.476483077874
"NCJ43","OUT013",2760.38623385302
"NCJ05","OUT045",2373.96509362445
"FDS04","OUT027",3702.29081979479
"FDX28","OUT010",-286.752471675745
"FDB41","OUT027",2260.44100774865
"FDG53","OUT046",2269.23042121171
"FDL15","OUT010",567.217871796865
"FDQ08","OUT049",1074.97267442565
"DRN36","OUT013",1582.00422453471
"FDI46","OUT013",4003.09061031588
"FDG16","OUT027",4822.96233143515
"FDV32","OUT013",1066.41248474164
"FDF44","OUT010",261.297068966139
"FDK04","OUT018",661.965669392734
"NCA41","OUT013",3078.81720488902
"FDD51","OUT017",844.285724101937
"NCZ53","OUT045",2915.34950790384
"FDP01","OUT027",3929.16934791567
"FDY25","OUT049",2988.98676571616
"FDB17","OUT018",2590.84436134795
"NCV54","OUT018",1603.59568560264
"FDJ32","OUT017",1151.72888628438
"FDA37","OUT049",2123.06942634115
"FDG35","OUT035",2945.18075860463
"NCM05","OUT018",3880.15946959598
"FDG45","OUT046",3367.77732443047
"FDH28","OUT013",733.016841065408
"NCE18","OUT049",3991.58764224392
"FDH38","OUT045",1825.41634721429
"FDR56","OUT013",3219.95804926559
"FDH17","OUT027",3046.00758838358
"FDD39","OUT049",3550.381268648
"FDB41","OUT049",933.479315497289
"NCR53","OUT046",3501.24770114951
"FDX46","OUT017",1103.05059243542
"FDV28","OUT049",732.506904359625
"FDA08","OUT018",2417.80144869749
"FDH45","OUT017",864.722407716117
"NCS38","OUT010",-111.131942107794
"FDD40","OUT010",1246.82525492208
"DRM59","OUT035",2602.01994145381
"NCJ43","OUT018",2495.35609153195
"NCN29","OUT013",854.330908594359
"NCC19","OUT045",2947.4874240966
"FDR56","OUT035",3308.20302960084
"FDZ43","OUT049",3962.48812423607
"FDJ32","OUT010",-853.982718857064
"DRH03","OUT017",1596.43923770301
"NCZ54","OUT035",2723.68010798628
"FDE26","OUT017",2432.91577589928
"FDS03","OUT045",994.227366631449
"DRZ24","OUT019",-17.2879795033424
"FDO48","OUT027",4974.93261365734
"FDW39","OUT049",2941.7795654946
"NCK05","OUT049",1099.38208618619
"NCK30","OUT017",4076.54854741418
"FDT27","OUT018",3382.73397982025
"FDS08","OUT019",947.664646695179
"NCJ19","OUT049",989.811855976093
"FDC58","OUT045",674.69324258905
"DRE37","OUT013",3003.6352479562
"FDW02","OUT035",2220.2994313599
"FDJ02","OUT010",543.269915915621
"FDX09","OUT045",2788.58995750564
"FDT31","OUT010",1120.80059961444
"FDI24","OUT049",2924.49743547877
"FDY09","OUT045",2748.64848044903
"FDV28","OUT045",479.583532025729
"DRM47","OUT049",3140.02573893647
"FDT52","OUT019",2029.06270808626
"FDI48","OUT018",653.926734013136
"FDY55","OUT017",4143.05140606561
"FDU48","OUT013",2118.06450060455
"FDN25","OUT045",912.168135584441
"FDP20","OUT049",2130.78279053524
"FDJ15","OUT013",3038.77792314473
"FDD04","OUT018",1980.08510437333
"FDY58","OUT045",3565.36299263907
"FDR37","OUT018",2687.65964647777
"FDF44","OUT013",2141.24023466823
"FDD32","OUT045",1331.17106181158
"FDR57","OUT017",2650.63715782417
"DRG39","OUT027",2360.97063415806
"FDX15","OUT017",2631.68287835542
"DRN37","OUT045",2567.2879593615
"FDW40","OUT027",3751.54342604557
"FDB32","OUT049",1623.15791310069
"FDM40","OUT018",2002.24205536645
"FDE39","OUT027",3388.72011272905
"DRH49","OUT017",1432.16274803585
"FDT46","OUT049",936.39641688161
"NCF06","OUT035",4176.3453510479
"FDP07","OUT017",3219.28852178995
"FDC04","OUT013",3828.10055195672
"FDZ32","OUT017",1816.76106319648
"FDD50","OUT045",2629.14952265054
"FDU56","OUT017",3055.97299161356
"FDV34","OUT017",1327.96493755307
"NCY41","OUT013",635.504448851671
"NCK18","OUT046",2639.16458633741
"DRH25","OUT049",973.661089970606
"FDT57","OUT046",3770.87720444026
"FDV56","OUT018",1493.71530517731
"FDV12","OUT045",1540.93474099532
"FDN52","OUT017",1554.91122604352
"FDX38","OUT035",1010.02553550795
"FDE47","OUT018",1677.91225018891
"NCO07","OUT013",3354.37176846403
"FDV09","OUT027",3863.66073102811
"FDZ23","OUT019",1087.16392626739
"DRH51","OUT018",1138.23119580983
"NCY54","OUT045",2628.08559319359
"DRG49","OUT013",3894.11035201942
"NCC19","OUT049",3124.13755800167
"NCV53","OUT045",3719.71756716829
"FDZ47","OUT019",-228.957617721926
"NCO26","OUT018",1517.17942687652
"NCP02","OUT045",923.387148551756
"NCW30","OUT018",3788.07086493105
"NCN55","OUT046",3781.78522501139
"FDB20","OUT010",-648.674544728901
"DRL11","OUT013",2532.48254637969
"DRD60","OUT045",2808.36393675224
"FDW14","OUT010",-411.301659042955
"FDL27","OUT010",-781.663112176789
"FDU09","OUT018",685.746101239584
"DRH36","OUT027",2660.724119304
"FDP34","OUT027",3913.67217439058
"FDE04","OUT017",2991.05822024997
"FDZ57","OUT027",3563.15921276708
"FDF02","OUT010",-238.985197179396
"FDG28","OUT045",3844.27948750092
"NCI31","OUT046",584.152874605874
"FDT43","OUT013",907.814182845544
"FDU20","OUT046",1999.95594307255
"FDD53","OUT013",762.284048530924
"FDW15","OUT045",2381.39337908115
"NCT53","OUT045",2514.83180189988
"NCG55","OUT027",3254.87622365179
"FDD48","OUT035",1976.5313954069
"FDG47","OUT049",4236.19342493103
"FDI21","OUT017",1188.9673308563
"FDT27","OUT017",3845.36453475444
"DRO35","OUT013",1872.18993771767
"FDD33","OUT017",3779.37106768613
"FDC04","OUT035",3982.52384810292
"FDY34","OUT013",2702.25605550596
"DRJ49","OUT049",2133.94414504901
"FDE05","OUT049",2451.79412127219
"FDU31","OUT017",3615.46263968572
"NCN19","OUT027",4423.79649698478
"FDK56","OUT027",4390.08994369273
"FDK58","OUT017",1798.60087612347
"NCJ42","OUT035",1769.53360898349
"FDZ34","OUT027",4497.44395689394
"FDA52","OUT018",2545.55881893996
"NCR29","OUT013",930.19389546381
"FDT48","OUT035",3324.14748336609
"DRJ51","OUT019",1709.89245816045
"NCS54","OUT046",2820.24775744945
"FDV01","OUT035",2657.26171987594
"DRG51","OUT027",4052.77718083235
"NCG42","OUT013",2099.65377196733
"FDA51","OUT049",1968.87869242398
"FDV19","OUT010",719.403668916744
"NCT18","OUT045",2809.93500807166
"NCS41","OUT045",2849.20346789228
"FDO03","OUT046",3660.70499083989
"FDL12","OUT010",-857.823523976187
"FDY37","OUT010",464.325846439259
"FDI58","OUT049",1622.61635080877
"FDT28","OUT018",2113.34183219539
"NCC42","OUT010",311.243163423129
"FDO01","OUT017",2225.62816456786
"FDJ02","OUT013",2430.4854115397
"FDQ04","OUT018",433.340527103553
"DRL47","OUT013",2025.69515654324
"FDZ32","OUT035",1908.21116524852
"FDC35","OUT035",3390.36682582869
"FDX14","OUT045",1137.00441697104
"FDZ35","OUT013",1664.71344883303
"FDL14","OUT013",2565.11939853863
"FDO04","OUT049",1019.89082373983
"DRK11","OUT017",2542.57884646905
"FDB44","OUT018",3076.53238833126
"FDZ50","OUT049",3080.2496044113
"FDI12","OUT027",2910.25341087194
"FDU43","OUT017",3889.46435073276
"FDD58","OUT010",-319.161937318801
"FDB27","OUT017",3214.25181331286
"FDB04","OUT018",1162.46027787351
"NCO17","OUT013",1893.15518546875
"FDL12","OUT017",1091.47125761062
"DRJ13","OUT049",2653.57112222829
"FDD57","OUT045",1514.95998648937
"FDW19","OUT035",1972.1514191821
"DRD27","OUT018",1343.01352482963
"FDH27","OUT027",3786.01223476779
"NCW30","OUT027",5519.10608077853
"FDR40","OUT018",1072.17770763276
"FDG05","OUT013",2570.39735431192
"NCY41","OUT019",-1316.11102338347
"FDI38","OUT018",3036.21854890919
"FDR20","OUT046",801.274485191444
"FDE09","OUT017",1866.90711612502
"FDN50","OUT019",-316.061634442702
"DRF27","OUT045",2385.7559219596
"DRF51","OUT013",658.137276319969
"NCO02","OUT019",-815.698889169437
"FDB51","OUT027",2487.18336134322
"FDJ50","OUT013",921.174380459222
"FDN52","OUT013",1432.04609189033
"FDX14","OUT013",1280.93959942028
"FDT27","OUT019",1867.13473184106
"FDV10","OUT013",771.24224252924
"FDU33","OUT046",791.092250990853
"FDU58","OUT046",3012.46874073213
"NCP42","OUT027",4524.3316662461
"FDL51","OUT027",4783.82611409285
"DRH15","OUT027",2206.50559974673
"FDU16","OUT017",1526.0703697457
"FDW15","OUT017",2548.25617859672
"FDQ44","OUT045",1902.08346524449
"NCI06","OUT027",4289.50888887346
"DRK23","OUT019",2072.15472522377
"FDC28","OUT035",1897.04427654498
"NCY17","OUT019",-1201.63745136492
"NCV05","OUT018",2163.9094051185
"FDM34","OUT019",207.02586880178
"DRD60","OUT027",4352.6867091053
"FDT38","OUT046",1411.83893392477
"FDQ57","OUT018",2057.03629625388
"FDE59","OUT027",2046.78034587707
"NCM43","OUT046",2602.30829134302
"DRI51","OUT049",2830.66533775658
"NCG30","OUT017",2050.79686773252
"NCK54","OUT035",1954.9412964219
"FDQ16","OUT019",-136.561484556457
"FDI36","OUT013",3107.75362556541
"FDX16","OUT027",3829.11395189304
"FDA34","OUT046",2789.55871093793
"FDJ48","OUT018",3625.47869973016
"FDU47","OUT035",2408.30788407292
"FDS39","OUT046",2320.79209160646
"FDD11","OUT046",3972.4995694566
"FDM16","OUT027",2692.15746784641
"FDU56","OUT018",2649.22299372661
"FDQ32","OUT017",2104.74691427011
"DRK35","OUT013",692.524114617057
"FDA58","OUT049",3777.23036339306
"DRG48","OUT019",420.26912506619
"FDT59","OUT010",1787.24447369079
"FDQ31","OUT019",-395.240912498348
"FDS51","OUT018",782.706941383846
"FDW32","OUT027",2894.41932726798
"FDI15","OUT027",5595.92922692723
"NCV30","OUT017",1102.25284842017
"DRG25","OUT049",3077.17593101838
"FDT02","OUT013",629.268191864715
"FDO33","OUT027",3262.70359701669
"FDP38","OUT035",1003.92335021202
"FDZ45","OUT035",3280.79949647629
"NCA54","OUT027",4293.07246973553
"FDU33","OUT017",891.968501183328
"FDN58","OUT017",3826.02894592887
"FDI05","OUT045",1190.83764447506
"FDM57","OUT019",-526.330948044964
"NCS42","OUT027",2863.223617483
"FDB57","OUT045",3496.61008425756
"FDC03","OUT045",3099.40743849673
"FDZ58","OUT013",1952.26936663289
"NCK29","OUT045",1879.04831925343
"NCR53","OUT045",3439.93196424014
"FDE26","OUT027",3774.29568517429
"FDU52","OUT049",2568.1808032655
"FDE41","OUT027",2840.93651071352
"FDU38","OUT018",2745.54986756461
"FDA52","OUT017",2936.414334014
"FDW46","OUT046",1123.85351589879
"DRI59","OUT035",3687.3952789791
"FDT38","OUT035",1530.41280090352
"FDL33","OUT018",2838.83714747176
"FDQ01","OUT027",5446.50057627097
"FDJ08","OUT046",3042.61688236751
"FDQ47","OUT049",745.971985007146
"NCZ18","OUT013",3946.73987420012
"FDE29","OUT017",1081.40989187553
"FDF10","OUT027",3821.07386395204
"FDC48","OUT049",1455.67796161806
"FDY58","OUT013",3643.10577217298
"NCX30","OUT010",1990.82047730965
"FDV11","OUT013",2892.2227360431
"FDT46","OUT046",842.565343246775
"DRD01","OUT019",-938.524935825934
"FDQ11","OUT013",4114.28642444409
"NCM41","OUT017",1569.63374304271
"NCC55","OUT013",632.532153060837
"FDG45","OUT027",4826.26939184308
"NCQ54","OUT049",2756.78523724129
"FDM34","OUT045",1998.07613827497
"FDD17","OUT019",1860.32904835652
"FDN38","OUT027",5415.59756906243
"FDB53","OUT018",2084.79051625263
"NCL06","OUT035",4236.14851287721
"NCV18","OUT019",-601.624363968689
"FDX25","OUT013",2925.39109005242
"FDB39","OUT046",942.456916663274
"FDC33","OUT049",3278.21012300042
"NCO14","OUT018",455.487088793578
"FDA58","OUT027",5176.52647625984
"NCQ02","OUT017",3051.43233482075
"NCR53","OUT017",3635.96793828316
"FDN52","OUT046",1454.03164254941
"FDG26","OUT046",4045.55049060794
"FDE23","OUT027",2278.51605668013
"DRI37","OUT013",989.923731998855
"DRH37","OUT018",2368.03804691612
"FDO01","OUT035",2235.49575182086
"FDK45","OUT049",1930.15105940143
"FDP23","OUT049",3546.48659508406
"FDM33","OUT035",3608.34694874596
"FDD36","OUT017",2019.45383523108
"FDL56","OUT017",1475.53443046953
"FDT27","OUT010",1871.89371209994
"FDG52","OUT017",849.937688153671
"NCL42","OUT035",3961.0811212849
"DRJ24","OUT046",2973.05528787445
"FDV38","OUT046",890.779885668815
"FDT35","OUT045",2692.56596018171
"FDY51","OUT045",3400.42570369425
"FDC37","OUT017",1800.98922580319
"NCP43","OUT013",2900.02321897075
"FDO33","OUT045",1723.70912750579
"FDW04","OUT018",1843.30845749613
"NCC31","OUT046",2469.5070150135
"FDK22","OUT049",3519.26965371266
"FDJ50","OUT017",1019.56664504741
"FDV13","OUT017",1585.44062224526
"DRL60","OUT017",2532.22467394243
"FDW03","OUT017",1823.56053592335
"FDY27","OUT035",2988.87822396002
"FDB39","OUT027",2367.78393956035
"FDU59","OUT045",2534.64369264094
"FDZ57","OUT049",2198.13298292768
"FDO21","OUT049",3699.74248789426
"FDS43","OUT018",2722.08670454685
"FDU28","OUT010",1142.47274783177
"FDC51","OUT010",115.398514322295
"FDW16","OUT010",-359.73364736871
"FDP32","OUT010",102.761810402627
"FDB60","OUT019",1220.36539610122
"NCQ30","OUT046",1901.51248469279
"FDD26","OUT049",3074.8772402208
"FDI44","OUT045",1192.89974907605
"DRH23","OUT046",907.391296122043
"FDO44","OUT046",1769.30061408163
"FDG04","OUT046",2997.58495377836
"FDM32","OUT027",2939.99494387375
"FDM09","OUT013",2768.04179302103
"FDZ47","OUT013",1652.48738887682
"FDM40","OUT027",3705.06280483575
"FDY48","OUT017",1737.57963025265
"NCM30","OUT045",632.375183149386
"FDX36","OUT010",1685.3148215937
"DRF03","OUT017",777.608473520873
"FDN51","OUT049",4240.83518795449
"FDM57","OUT049",1499.56289599605
"FDB35","OUT049",1643.51171924338
"FDY13","OUT027",2717.74515561556
"FDA37","OUT017",2145.60207918575
"NCX53","OUT017",2367.30649310368
"FDD59","OUT018",1071.43783911757
"FDX10","OUT019",-1243.1110177388
"FDC03","OUT018",2876.44406140575
"FDW43","OUT035",3769.86638599294
"FDW10","OUT046",2812.48765007548
"FDY14","OUT027",5587.32409315942
"FDV43","OUT045",707.482800822326
"FDO40","OUT013",2445.30778025068
"FDP46","OUT027",2910.97130277343
"NCE43","OUT019",753.72700921938
"FDD05","OUT035",2064.24014829479
"FDJ60","OUT010",793.53962945258
"DRE27","OUT018",1280.37010285132
"FDO11","OUT035",4143.5916748545
"DRG11","OUT027",3152.33215206151
"FDK33","OUT010",1516.82812165676
"DRM23","OUT045",2629.94385355889
"FDJ02","OUT027",3840.86920867248
"NCZ05","OUT045",1583.56926999173
"NCL30","OUT013",2014.81732274808
"FDZ19","OUT018",2501.84349794205
"FDM45","OUT049",2056.71702583165
"FDO36","OUT046",2845.95091721997
"NCK31","OUT045",769.187769169335
"DRJ37","OUT045",2384.1474379129
"FDP24","OUT018",1631.77656948454
"FDF46","OUT013",1841.76918134783
"FDX46","OUT019",-884.208922965509
"NCL18","OUT045",2963.66006788448
"FDJ26","OUT013",3424.7717715408
"FDJ07","OUT045",1793.93261760946
"FDY15","OUT013",2540.09073694327
"DRG01","OUT045",1149.87548366734
"FDF58","OUT045",1017.9252779568
"FDZ14","OUT019",94.8494544435049
"FDP31","OUT049",1206.3884670424
"FDH45","OUT013",794.145988605858
"FDA09","OUT010",955.280881928092
"FDW31","OUT035",3348.82278392438
"FDA57","OUT046",718.124806052263
"NCE55","OUT035",2913.30357695305
"FDC17","OUT019",1474.910360795
"FDC59","OUT013",1135.70320908989
"FDA22","OUT013",2702.44807318965
"FDK52","OUT035",3684.51001405788
"NCM26","OUT046",2436.98473853718
"NCT53","OUT035",2773.16316884108
"FDW45","OUT018",2115.47253388338
"NCI18","OUT035",3637.33823111813
"FDE38","OUT018",2345.65293597903
"FDF08","OUT019",-408.8180248773
"FDY58","OUT010",1732.14182135388
"FDF58","OUT019",-831.395115870031
"FDX39","OUT017",3474.39323056595
"FDB44","OUT049",3449.95234384243
"FDF28","OUT013",2082.03330629725
"FDE39","OUT013",1913.69438867623
"FDT37","OUT018",3707.16071393767
"FDZ45","OUT017",3257.0224724437
"FDO40","OUT035",2565.87802700741
"FDM57","OUT027",2864.9679246189
"DRG36","OUT017",2823.49655077238
"FDY36","OUT010",-708.379847569571
"DRL60","OUT027",3857.2876749947
"FDS25","OUT019",-113.143398554325
"DRF49","OUT027",3225.84262240003
"FDP16","OUT045",3807.27449800496
"FDS60","OUT049",2986.31934950744
"FDU15","OUT027",2160.44859726014
"FDK43","OUT046",2025.16195192528
"FDN25","OUT046",1030.38778497289
"FDE53","OUT049",1783.4457490165
"FDB22","OUT013",2508.53801191657
"FDE39","OUT017",2022.83714009171
"FDX35","OUT035",3768.98851097295
"NCG54","OUT049",2771.35187905987
"FDH27","OUT035",2491.54888571703
"NCK42","OUT013",3414.56313067012
"FDS25","OUT049",1860.0089050317
"FDI10","OUT018",2508.42920125493
"FDU35","OUT035",1759.63270556026
"FDI04","OUT017",3298.04775023604
"DRK23","OUT035",4091.45192267369
"FDB53","OUT019",448.872066590523
"FDY02","OUT049",4256.28852782534
"FDM60","OUT035",876.075247064478
"NCJ31","OUT010",1810.21390771978
"DRP35","OUT017",2099.83996528442
"NCQ30","OUT018",1652.69430018651
"DRL11","OUT010",634.192551522285
"FDU01","OUT013",3020.68396143845
"FDR39","OUT035",3023.13208782283
"FDO08","OUT046",2705.80301125547
"FDC02","OUT045",4039.76077958314
"NCZ29","OUT035",2139.55678330941
"FDF29","OUT010",241.774626773963
"FDZ23","OUT017",3118.94080331359
"NCU53","OUT018",2327.46218507947
"NCW30","OUT013",4071.80295766852
"NCM26","OUT027",3902.30510895251
"FDV50","OUT027",3395.56532908924
"FDW15","OUT049",2498.02402266739
"FDI35","OUT027",4357.27137162249
"FDO11","OUT017",4078.31248760739
"FDN48","OUT046",1495.4394380652
"NCA17","OUT049",2474.91472694793
"NCN54","OUT013",1296.43228229802
"FDP22","OUT013",897.220544854473
"NCB54","OUT035",2125.89656876163
"FDD08","OUT045",603.74959159132
"DRM48","OUT010",-1299.86199493635
"FDG41","OUT027",3248.47639490194
"FDE44","OUT027",2235.63339859262
"FDE26","OUT035",2447.48650509822
"NCS38","OUT013",1803.15052932552
"NCJ54","OUT018",3328.84645827174
"FDI40","OUT019",-292.670970378517
"FDN45","OUT018",3248.5300346226
"FDU43","OUT046",3836.20556466264
"FDI04","OUT010",1276.42571937211
"NCC07","OUT018",1385.4487668487
"NCC07","OUT019",-234.176201958061
"NCD18","OUT045",3554.59856745148
"FDU55","OUT035",4223.8018031582
"FDX59","OUT035",766.055496887387
"FDR52","OUT049",3164.67526852
"NCP17","OUT013",1053.74506763695
"FDQ32","OUT045",1848.13339896069
"NCT17","OUT049",3061.76688478229
"FDO10","OUT049",1107.12196397541
"FDE32","OUT049",740.354286536016
"FDN44","OUT045",2485.82637389661
"FDH02","OUT035",1534.31438511781
"FDK60","OUT013",1650.83557476168
"FDS24","OUT019",-458.711686375357
"FDL03","OUT010",1314.27963791135
"FDB46","OUT027",4839.41949519104
"FDO48","OUT049",3657.30056084864
"FDZ39","OUT049",1814.36544078544
"FDT02","OUT027",2059.54486358101
"FDC50","OUT013",1536.70225139661
"FDP39","OUT035",1012.49033440056
"DRG15","OUT018",713.620610896984
"FDP10","OUT018",1375.48133662266
"FDF53","OUT027",4376.77898643545
"FDN34","OUT045",2699.90350723857
"FDK02","OUT045",1849.36514167222
"FDC23","OUT045",2756.20564085003
"FDJ10","OUT019",373.255669042159
"FDE53","OUT035",1862.04581360559
"FDR25","OUT035",4354.69627642451
"FDW50","OUT046",2658.43143709273
"FDS09","OUT049",992.921737993064
"FDW49","OUT010",931.925400203978
"FDU51","OUT046",2895.50062370324
"FDF28","OUT018",1775.188102921
"NCY30","OUT018",2563.9675487227
"FDD44","OUT045",4062.82924949334
"FDX09","OUT017",2923.90082276039
"NCF30","OUT013",1991.56739551227
"FDZ50","OUT019",1096.9671913227
"FDW37","OUT013",1457.08621293212
"FDD11","OUT049",4103.26324711223
"DRH39","OUT018",945.049738141534
"FDA36","OUT049",3037.70019785712
"NCG43","OUT049",1554.16445847718
"FDF02","OUT035",1825.0167127609
"FDP57","OUT027",3113.96254564198
"NCE42","OUT017",3742.50099070424
"NCR38","OUT027",5386.2983352955
"FDP03","OUT019",145.982080699928
"FDO51","OUT035",918.723959234204
"NCQ42","OUT046",2027.26623698916
"NCM41","OUT046",1454.79286753839
"FDH48","OUT027",2821.37228790919
"DRF60","OUT046",3724.29320971433
"FDJ27","OUT035",1807.50070999449
"FDQ14","OUT013",2454.71730361099
"FDN27","OUT017",2007.13812555631
"NCQ02","OUT046",2990.41454678101
"FDJ33","OUT049",2118.20296154275
"FDP07","OUT027",4562.20919790425
"DRE01","OUT049",3844.50071080413
"FDU36","OUT045",1543.96617459175
"FDL28","OUT017",3747.15851840816
"NCX53","OUT046",2258.59415808067
"FDZ39","OUT013",1752.38441814062
"NCP42","OUT013",3113.95627771779
"FDJ14","OUT035",1502.54984293336
"FDK04","OUT049",1018.47827458326
"NCC19","OUT017",3155.8677673937
"FDS09","OUT018",624.082927866767
"FDZ02","OUT046",1663.08228014393
"FDD35","OUT018",1645.16262687023
"NCY42","OUT017",2398.51619671696
"FDB05","OUT045",3818.78165048622
"FDF20","OUT035",3258.52175631703
"NCO41","OUT018",1268.81264260372
"FDC40","OUT027",2787.20442296919
"FDV58","OUT045",3039.46584218071
"FDZ57","OUT045",2044.24544511928
"DRM35","OUT046",2851.60451425743
"DRN36","OUT018",1232.05769871002
"FDQ13","OUT046",1377.41931090715
"DRO35","OUT010",-52.584786787539
"NCD43","OUT035",1797.63234735478
"FDA51","OUT018",1575.37788995186
"NCX17","OUT027",5079.39525602128
"NCZ17","OUT049",741.213625152022
"FDR11","OUT027",4033.32828394193
"FDW34","OUT049",3925.33480149124
"FDN50","OUT017",1643.04212314991
"FDS09","OUT046",885.257878202195
"FDS48","OUT018",2147.78842451357
"FDL44","OUT049",2718.78604237676
"DRF48","OUT018",2697.10878982021
"FDA14","OUT018",2102.46374366505
"NCD30","OUT049",1628.56007124243
"FDI16","OUT017",989.055102196746
"NCG06","OUT035",4187.53325237276
"DRZ24","OUT035",2047.3396882637
"NCS17","OUT045",1434.54874463414
"FDB37","OUT045",3784.85773030268
"FDE10","OUT035",2244.01068535734
"FDC57","OUT045",3035.65828546959
"FDM12","OUT018",2748.54440299507
"FDE24","OUT049",2344.83393644549
"FDW22","OUT045",3453.16031808663
"DRD01","OUT027",2370.51794387355
"NCZ18","OUT027",5386.48997119558
"FDN49","OUT045",674.708959861366
"FDR22","OUT035",1908.86707941827
"FDV08","OUT019",-1126.98276493355
"FDY39","OUT046",3009.0938184369
"FDV36","OUT049",2103.26364902692
"FDO60","OUT045",706.718293408559
"FDU04","OUT027",3407.93791642728
"FDR20","OUT027",2295.83864384325
"FDW19","OUT019",-71.1424861829536
"FDU40","OUT049",3184.93410242822
"FDK15","OUT045",1506.78596573427
"DRF15","OUT035",2581.4013438087
"FDQ25","OUT017",2917.47451344751
"FDI48","OUT019",-972.381638959623
"FDS49","OUT046",1253.43282601327
"FDV22","OUT046",2584.1495881579
"NCV42","OUT046",1734.47984739032
"FDX26","OUT046",2942.13814066522
"FDI33","OUT018",1177.08411034033
"FDZ14","OUT049",2079.46905479529
"FDG10","OUT013",1018.81912337589
"FDM38","OUT018",607.591484399379
"FDG26","OUT027",5477.03739242522
"FDH46","OUT035",1817.53635224991
"FDN13","OUT018",1315.84530836672
"FDU57","OUT035",2576.82663677659
"NCI06","OUT046",2842.62801143035
"FDM38","OUT045",852.107649974482
"NCG42","OUT010",134.638190188017
"FDL39","OUT045",2854.38512104077
"FDT31","OUT019",1166.21415758859
"FDV59","OUT013",3467.78815736187
"FDB49","OUT035",1803.28017412339
"FDD58","OUT049",1752.71853339268
"DRN59","OUT046",763.277492761938
"FDX48","OUT049",2597.57018242048
"FDQ11","OUT049",4159.31372871721
"FDY12","OUT049",996.906428643615
"FDQ11","OUT045",4021.13783019004
"DRI11","OUT017",1948.83349227175
"FDY32","OUT027",4049.10500512472
"FDS51","OUT045",937.154854290642
"FDR19","OUT010",436.842152541488
"DRB13","OUT018",2782.79195448156
"FDS21","OUT035",1222.60386992796
"FDQ40","OUT045",2789.23213553647
"NCE55","OUT013",2792.74626337019
"FDX43","OUT027",4089.86312198191
"FDS12","OUT049",2071.29581911307
"DRK01","OUT027",2960.21039908817
"FDN25","OUT017",1074.40963275595
"FDB60","OUT046",3091.86445248675
"FDQ13","OUT017",1464.59337884825
"DRK13","OUT045",3022.38074230936
"DRF25","OUT018",332.693110691112
"NCD42","OUT019",-1231.38572988133
"FDW25","OUT045",1311.87147435882
"NCV29","OUT027",4286.08293611989
"NCK42","OUT035",3510.51457820634
"DRJ13","OUT027",3971.25413771639
"DRD15","OUT017",3767.07754655996
"FDM27","OUT045",2469.94010245469
"FDZ50","OUT018",2705.25641889835
"FDC04","OUT046",3837.78995225044
"FDF50","OUT049",3197.62427724735
"FDP15","OUT045",3994.61604109226
"FDK46","OUT035",4197.14512617626
"FDZ56","OUT018",2417.678618844
"FDY60","OUT049",2448.97610697913
"FDB10","OUT035",3871.14471117913
"FDR57","OUT045",2476.05447011106
"FDU58","OUT049",3117.07243877222
"FDH02","OUT046",1488.55863742557
"FDP48","OUT013",2974.74494359317
"FDI46","OUT035",4102.11104557047
"FDW56","OUT013",3103.76633858014
"NCM19","OUT010",-122.50815881958
"FDS50","OUT027",4948.74835555339
"FDK24","OUT013",773.44075732955
"FDO36","OUT017",2970.72534711551
"FDK45","OUT027",3295.49783741471
"NCL05","OUT045",666.497706743354
"FDL32","OUT018",1568.96362680884
"FDA28","OUT049",2145.26614524968
"FDY36","OUT018",946.516158859086
"FDP32","OUT018",1750.36504143585
"FDL50","OUT046",2013.74986173697
"DRC24","OUT049",2526.06802177073
"NCS18","OUT017",1797.11335101554
"FDD16","OUT017",1331.98918763138
"NCV18","OUT013",1364.99937590689
"FDX07","OUT046",2993.69401658261
"NCZ05","OUT027",3091.74178324262
"NCI31","OUT013",633.728902720412
"FDK14","OUT049",1447.19769749862
"NCR06","OUT045",653.124094553644
"NCF54","OUT049",2833.0621677523
"DRG23","OUT010",499.691553280294
"FDD53","OUT046",749.341000779453
"NCM31","OUT027",3667.17612711362
"FDT16","OUT017",4257.71283848184
"FDR40","OUT035",1479.55796880412
"DRG25","OUT017",3036.64876822768
"FDT10","OUT035",1185.93871721716
"FDY32","OUT013",2638.63423079289
"FDN50","OUT035",1601.64492718373
"FDZ35","OUT019",-154.785005268946
"NCP54","OUT045",1859.31351353471
"NCD07","OUT035",1906.42786707103
"FDS02","OUT018",2880.16788085078
"DRN59","OUT018",525.199844904237
"DRB24","OUT013",2500.70878969521
"FDP37","OUT027",3451.63425360682
"DRB01","OUT018",2731.18579261134
"FDR47","OUT046",3100.70000519094
"NCM31","OUT010",349.259367177237
"NCF06","OUT027",5500.00730217407
"NCV17","OUT027",3496.39478062434
"FDS10","OUT049",2946.68225450476
"FDN52","OUT035",1577.22489749345
"FDZ48","OUT013",1835.27333321573
