"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCR53","OUT046",3350.72358406261
"FDX46","OUT017",871.779026392432
"FDV28","OUT049",705.284069111093
"FDA08","OUT018",2337.84719710301
"FDH45","OUT017",726.090757447285
"NCS38","OUT010",291.732893865718
"FDD40","OUT010",541.388776458295
"DRM59","OUT035",2510.95931322476
"NCJ43","OUT018",2424.02779404831
"NCN29","OUT013",682.843787109138
"NCC19","OUT045",2997.69336962593
"FDR56","OUT035",3225.04797527401
"FDZ43","OUT049",3718.58289415214
"FDJ32","OUT010",210.509366739504
"DRH03","OUT017",1419.29847180249
"NCZ54","OUT035",2943.82498203407
"FDE26","OUT017",2454.92433122293
"FDS03","OUT045",1008.99616686865
"DRZ24","OUT019",282.29259645387
"FDO48","OUT027",5740.99332914626
"FDW39","OUT049",2776.69905660525
"NCK05","OUT049",1028.27460016124
"NCK30","OUT017",3736.01360004529
"FDT27","OUT018",3427.17773562401
"FDS08","OUT019",472.675302318494
"NCJ19","OUT049",998.73394272488
"FDC58","OUT045",700.721248542939
"DRE37","OUT013",3280.86032804534
"FDW02","OUT035",2222.27625398511
"FDJ02","OUT010",381.97056206337
"FDX09","OUT045",2911.67386191518
"FDT31","OUT010",483.097533027801
"FDI24","OUT049",3098.89355143913
"FDY09","OUT045",2927.57339083579
"FDV28","OUT045",638.819163552054
"DRM47","OUT049",3394.85922064087
"FDT52","OUT019",566.604649603186
"FDI48","OUT018",718.012697269896
"FDY55","OUT017",4716.44776165118
"FDU48","OUT013",2064.95711753872
"FDN25","OUT045",751.404050792602
"FDP20","OUT049",2071.25220235656
"FDJ15","OUT013",3024.53339931669
"FDD04","OUT018",1802.85621620076
"FDY58","OUT045",3754.68861346741
"FDR37","OUT018",2512.29482230248
"FDF44","OUT013",1817.65954518591
"FDD32","OUT045",1316.81639797616
"FDR57","OUT017",2489.98779454409
"DRG39","OUT027",1767.61322372512
"FDX15","OUT017",2652.15822010519
"DRN37","OUT045",2548.63727289
"FDW40","OUT027",3803.59878095657
"FDB32","OUT049",1499.30475394877
"FDM40","OUT018",1984.08636419605
"FDE39","OUT027",3030.3309628147
"DRH49","OUT017",1437.27542795076
"FDT46","OUT049",799.564968770352
"NCF06","OUT035",4008.13351176004
"FDP07","OUT017",3228.76235057996
"FDC04","OUT013",4232.59747667196
"FDZ32","OUT017",1781.49206984661
"FDD50","OUT045",2828.14713996586
"FDU56","OUT017",3211.86315994655
"FDV34","OUT017",1298.05300362193
"NCY41","OUT013",693.281367123838
"NCK18","OUT046",2492.65759135636
"DRH25","OUT049",972.98149205095
"FDT57","OUT046",3651.64435232611
"FDV56","OUT018",1280.92111921345
"FDV12","OUT045",1528.09618686672
"FDN52","OUT017",1536.75136070102
"FDX38","OUT035",756.633476237918
"FDE47","OUT018",1704.2796982669
"NCO07","OUT013",3325.76111488157
"FDV09","OUT027",4030.70264437922
"FDZ23","OUT019",505.941012741336
"DRH51","OUT018",1303.66889381006
"NCY54","OUT045",2687.75849056869
"DRG49","OUT013",4550.88463312688
"NCC19","OUT049",3623.67037643994
"NCV53","OUT045",4058.37644261354
"FDZ47","OUT019",266.762722759476
"NCO26","OUT018",1710.78309441324
"NCP02","OUT045",931.964745209653
"NCW30","OUT018",3052.39418275106
"NCN55","OUT046",3742.5170636863
"FDB20","OUT010",214.991852499249
"DRL11","OUT013",2355.97943691891
"DRD60","OUT045",2970.12855859141
"FDW14","OUT010",212.872388265615
"FDL27","OUT010",219.223402624559
"FDU09","OUT018",768.671232149227
"DRH36","OUT027",2216.70932308334
"FDP34","OUT027",4177.11128357822
"FDE04","OUT017",3002.25216205087
"FDZ57","OUT027",3259.33989668938
"FDF02","OUT010",253.367165510918
"FDG28","OUT045",3961.01464693539
"NCI31","OUT046",690.422786223731
"FDT43","OUT013",789.40981519338
"FDU20","OUT046",2236.29317811264
"FDD53","OUT013",728.891672158664
"FDW15","OUT045",2624.61201274111
"NCT53","OUT045",2606.7133795656
"NCG55","OUT027",2828.73626860593
"FDD48","OUT035",1780.46329024769
"FDG47","OUT049",4396.24580542512
"FDI21","OUT017",1102.28241461999
"FDT27","OUT017",4202.63367269045
"DRO35","OUT013",1853.04254351711
"FDD33","OUT017",3893.95506142448
"FDC04","OUT035",3854.84172183359
"FDY34","OUT013",2589.40621230374
"DRJ49","OUT049",2116.83819674562
"FDE05","OUT049",2395.94955351211
"FDU31","OUT017",4075.61477356844
"NCN19","OUT027",4686.47138762255
"FDK56","OUT027",5213.44177749939
"FDK58","OUT017",1767.40267525349
"NCJ42","OUT035",1953.99193454379
"FDZ34","OUT027",4875.94977165154
"FDA52","OUT018",2671.45874625086
"NCR29","OUT013",757.33394919678
"FDT48","OUT035",3132.30031400265
"DRJ51","OUT019",588.355181799544
"NCS54","OUT046",2709.29061344645
"FDV01","OUT035",2788.54461835392
"DRG51","OUT027",4355.71780964315
"NCG42","OUT013",1940.9039452436
"FDA51","OUT049",1806.10155695346
"FDV19","OUT010",403.248629795503
"NCT18","OUT045",2998.77033308593
"NCS41","OUT045",2910.89903213452
"FDO03","OUT046",3688.51728343559
"FDL12","OUT010",173.832596793499
"FDY37","OUT010",353.604753574161
"FDI58","OUT049",1479.83415264038
"FDT28","OUT018",2099.59642304207
"NCC42","OUT010",456.21808736491
"FDO01","OUT017",2331.08521274063
"FDJ02","OUT013",2485.86312942406
"FDQ04","OUT018",602.362321314048
"DRL47","OUT013",1954.18968465813
"FDZ32","OUT035",1859.24522099634
"FDC35","OUT035",3669.04332798492
"FDX14","OUT045",1247.61762777345
"FDZ35","OUT013",1626.97586741818
"FDL14","OUT013",2210.84702091281
"FDO04","OUT049",923.817249627943
"DRK11","OUT017",2511.6318530663
"FDB44","OUT018",3538.79204736845
"FDZ50","OUT049",3350.12218854388
"FDI12","OUT027",2730.3844673039
"FDU43","OUT017",4364.18288637092
"FDD58","OUT010",227.265673714484
"FDB27","OUT017",3064.64298608163
"FDB04","OUT018",1252.54864986567
"NCO17","OUT013",1773.43598982962
"FDL12","OUT017",864.056144819849
"DRJ13","OUT049",2683.66634133708
"FDD57","OUT045",1490.70334403953
"FDW19","OUT035",1796.12841350016
"DRD27","OUT018",1307.34307025956
"FDH27","OUT027",4184.73967015892
"NCW30","OUT027",6246.54892441682
"FDR40","OUT018",1115.45764085358
"FDG05","OUT013",2303.50967409655
"NCY41","OUT019",122.428955709028
"FDI38","OUT018",2965.65618867411
"FDR20","OUT046",745.301393307469
"FDE09","OUT017",1807.04438904573
"FDN50","OUT019",271.804389933147
"DRF27","OUT045",2642.68421950708
"DRF51","OUT013",687.03566375218
"NCO02","OUT019",186.066024679
"FDB51","OUT027",1778.5739038193
"FDJ50","OUT013",763.502668473229
"FDN52","OUT013",1497.81774819229
"FDX14","OUT013",1294.90147485757
"FDT27","OUT019",541.071770142782
"FDV10","OUT013",664.191481649171
"FDU33","OUT046",832.423432346324
"FDU58","OUT046",3483.62867112277
"NCP42","OUT027",4854.78269438619
"FDL51","OUT027",5851.26314464903
"DRH15","OUT027",1507.57371846376
"FDU16","OUT017",1376.37552084966
"FDW15","OUT017",2708.99289305117
"FDQ44","OUT045",1921.38981161549
"NCI06","OUT027",4730.57409551725
"DRK23","OUT019",562.054059442606
"FDC28","OUT035",1643.1582606297
"NCY17","OUT019",127.644050214803
"NCV05","OUT018",2312.54367300799
"FDM34","OUT019",288.143044674611
"DRD60","OUT027",4949.30289375931
"FDT38","OUT046",1387.73070194993
"FDQ57","OUT018",2283.65351075251
"FDE59","OUT027",1384.42993347322
"NCM43","OUT046",2492.04460591921
"DRI51","OUT049",2841.88429301474
"NCG30","OUT017",2004.17527925547
"NCK54","OUT035",2165.0845955375
"FDQ16","OUT019",256.128009529681
"FDI36","OUT013",2813.00087769989
"FDX16","OUT027",3934.68404087682
"FDA34","OUT046",2616.13882179727
"FDJ48","OUT018",3244.56401475145
"FDU47","OUT035",2310.81977691299
"FDS39","OUT046",2307.77945824224
"FDD11","OUT046",3444.83434267577
"FDM16","OUT027",2330.59399307015
"FDU56","OUT018",2786.02957611502
"FDQ32","OUT017",2110.30119778652
"DRK35","OUT013",752.813234979575
"FDA58","OUT049",3835.93918612111
"DRG48","OUT019",411.42762804637
"FDT59","OUT010",664.934838023521
"FDQ31","OUT019",257.751831777747
"FDS51","OUT018",862.253645691198
"FDW32","OUT027",2551.28579695176
"FDI15","OUT027",5939.51795381018
"NCV30","OUT017",978.590989025019
"DRG25","OUT049",3384.67755023972
"FDT02","OUT013",656.692921289603
"FDO33","OUT027",3036.62817650324
"FDP38","OUT035",789.601964362155
"FDZ45","OUT035",3259.20285881773
"NCA54","OUT027",4761.31291616322
"FDU33","OUT017",781.944272479599
"FDN58","OUT017",4221.57749638964
"FDI05","OUT045",1372.18614300353
"FDM57","OUT019",239.089134827507
"NCS42","OUT027",2512.72497247033
"FDB57","OUT045",3884.12806444743
"FDC03","OUT045",3020.77989833679
"FDZ58","OUT013",2002.15374548669
"NCK29","OUT045",2030.1549133313
"NCR53","OUT045",3707.85230033557
"FDE26","OUT027",3961.81525394143
"FDU52","OUT049",2417.29436310733
"FDE41","OUT027",2676.90080942721
"FDU38","OUT018",2775.65381059392
"FDA52","OUT017",2891.28390986106
"FDW46","OUT046",1137.43518912142
"DRI59","OUT035",3852.68512605232
"FDT38","OUT035",1376.61236447064
"FDL33","OUT018",2984.93020225633
"FDQ01","OUT027",5905.16853020974
"FDJ08","OUT046",3035.84688733782
"FDQ47","OUT049",788.596571796036
"NCZ18","OUT013",3832.05221997983
"FDE29","OUT017",883.439312512481
"FDF10","OUT027",4030.36406851595
"FDC48","OUT049",1309.66790268518
"FDY58","OUT013",3652.85508935031
"NCX30","OUT010",803.731450921302
"FDV11","OUT013",2909.11672544398
"FDT46","OUT046",787.17161573638
"DRD01","OUT019",143.079828956332
"FDQ11","OUT013",4323.44343709149
"NCM41","OUT017",1486.61617321079
"NCC55","OUT013",683.624405386612
"FDG45","OUT027",5552.76361794444
"NCQ54","OUT049",3221.70498050089
"FDM34","OUT045",1786.16616453529
"FDD17","OUT019",525.765770970166
"FDN38","OUT027",6092.4564484226
"FDB53","OUT018",2124.78065358676
"NCL06","OUT035",4172.42539167467
"NCV18","OUT019",223.49346981212
"FDX25","OUT013",3117.90792024718
"FDB39","OUT046",809.380410036086
"FDC33","OUT049",3155.82193412993
"NCO14","OUT018",620.71572375087
"FDA58","OUT027",5849.80459942658
"NCQ02","OUT017",3268.87260868497
"NCR53","OUT017",3364.64322562609
"FDN52","OUT046",1385.84436365507
"FDG26","OUT046",3979.13424478499
"FDE23","OUT027",1527.90408621316
"DRI37","OUT013",773.572225575836
"DRH37","OUT018",2434.58858870825
"FDO01","OUT035",2151.60285358723
"FDK45","OUT049",1880.7978180782
"FDP23","OUT049",3797.62483359594
"FDM33","OUT035",4001.74732265013
"FDD36","OUT017",2136.42201739558
"FDL56","OUT017",1349.95373362308
"FDT27","OUT010",636.526577813476
"FDG52","OUT017",711.363217439156
"NCL42","OUT035",4105.29737846923
"DRJ24","OUT046",2957.59252415421
"FDV38","OUT046",816.932728697488
"FDT35","OUT045",2982.8782519568
"FDY51","OUT045",3660.19470469576
"FDC37","OUT017",1758.43887450221
"NCP43","OUT013",2937.30212551127
"FDO33","OUT045",1679.25530723721
"FDW04","OUT018",1574.10809455175
"NCC31","OUT046",2343.05795418134
"FDK22","OUT049",4085.42770789785
"FDJ50","OUT017",851.879742632531
"FDV13","OUT017",1409.72059628216
"DRL60","OUT017",2520.03116778662
"FDW03","OUT017",1787.35336222892
"FDY27","OUT035",3052.08465794787
"FDB39","OUT027",1689.75284201558
"FDU59","OUT045",2359.49435115015
"FDZ57","OUT049",1921.65367973446
"FDO21","OUT049",3731.51917099106
"FDS43","OUT018",2715.45014303328
"FDU28","OUT010",523.269498051963
"FDC51","OUT010",268.972585735372
"FDW16","OUT010",200.455309308879
"FDP32","OUT010",257.982490021867
"FDB60","OUT019",470.902325186577
"NCQ30","OUT046",1961.65487929099
"FDD26","OUT049",3505.46276146435
"FDI44","OUT045",1318.5231363317
"DRH23","OUT046",935.976646818359
"FDO44","OUT046",1591.3321894504
"FDG04","OUT046",3011.0646107347
"FDM32","OUT027",2735.05064180632
"FDM09","OUT013",2767.64792102561
"FDZ47","OUT013",1584.38982146987
"FDM40","OUT027",3763.64051304948
"FDY48","OUT017",1742.67371582999
"NCM30","OUT045",766.21341854341
"FDX36","OUT010",575.696479350706
"DRF03","OUT017",702.86087086018
"FDN51","OUT049",4190.32574940581
"FDM57","OUT049",1335.23224418429
"FDB35","OUT049",1501.96870850433
"FDY13","OUT027",2391.45896952336
"FDA37","OUT017",2071.31907241718
"NCX53","OUT017",2341.04446919919
"FDD59","OUT018",1169.48539706471
"FDX10","OUT019",137.463605561266
"FDC03","OUT018",2641.77912806724
"FDW43","OUT035",4266.44272766952
"FDW10","OUT046",2396.87385368075
"FDY14","OUT027",5966.86688581926
"FDV43","OUT045",663.928403614869
"FDO40","OUT013",2394.741855841
"FDP46","OUT027",2683.76754592655
"NCE43","OUT019",388.615592179267
"FDD05","OUT035",2050.69053947383
"FDJ60","OUT010",437.915059321177
"DRE27","OUT018",1268.95742427651
"FDO11","OUT035",4497.88907569991
"DRG11","OUT027",2575.36010720709
"FDK33","OUT010",731.487556187628
"DRM23","OUT045",2816.68092540827
"FDJ02","OUT027",4168.02479861353
"NCZ05","OUT045",1550.0220770879
"NCL30","OUT013",1616.46694680632
"FDZ19","OUT018",2603.13927446451
"FDM45","OUT049",1922.21539488791
"FDO36","OUT046",2464.06668374626
"NCK31","OUT045",795.359187580269
"DRJ37","OUT045",2496.48753424851
"FDP24","OUT018",1683.61844202759
"FDF46","OUT013",1819.6149360047
"FDX46","OUT019",157.361732930448
"NCL18","OUT045",2726.29192902038
"FDJ26","OUT013",3173.53814439255
"FDJ07","OUT045",1875.38929143249
"FDY15","OUT013",2481.89314063466
"DRG01","OUT045",1245.29882044231
"FDF58","OUT045",1017.54823260838
"FDZ14","OUT019",277.992815048822
"FDP31","OUT049",979.1358409582
"FDH45","OUT013",685.404371688561
"FDA09","OUT010",514.434872796297
"FDW31","OUT035",3256.80129703811
"FDA57","OUT046",692.213682477338
"NCE55","OUT035",2788.08481911537
"FDC17","OUT019",518.855867698977
"FDC59","OUT013",855.554298604017
"FDA22","OUT013",2755.75106100522
"FDK52","OUT035",3767.5598917439
"NCM26","OUT046",2337.01003669321
"NCT53","OUT035",2480.29404492322
"FDW45","OUT018",2363.92334577482
"NCI18","OUT035",3477.41105806666
"FDE38","OUT018",2517.71563196226
"FDF08","OUT019",261.270902579554
"FDY58","OUT010",601.481523224258
"FDF58","OUT019",183.350154812478
"FDX39","OUT017",4242.12785037767
"FDB44","OUT049",3694.02977030204
"FDF28","OUT013",1978.42872394825
"FDE39","OUT013",1729.15640728547
"FDT37","OUT018",3227.66951658936
"FDZ45","OUT017",3319.52977228249
"FDO40","OUT035",2718.66342109242
"FDM57","OUT027",2467.59049703312
"DRG36","OUT017",2940.36271055325
"FDY36","OUT010",206.384993371058
"DRL60","OUT027",3748.11977653301
"FDS25","OUT019",260.020891187198
"DRF49","OUT027",2698.82111574681
"FDP16","OUT045",3997.42176592424
"FDS60","OUT049",2826.33768072544
"FDU15","OUT027",1535.01491549914
"FDK43","OUT046",2171.13641588487
"FDN25","OUT046",893.026967399696
"FDE53","OUT049",1645.05088713998
"FDB22","OUT013",2618.48778116058
"FDE39","OUT017",2046.43915475546
"FDX35","OUT035",4063.22622139954
"NCG54","OUT049",3191.04683246561
"FDH27","OUT035",2641.08402599135
"NCK42","OUT013",3422.97192299865
"FDS25","OUT049",1700.21094564112
"FDI10","OUT018",2669.70113952247
"FDU35","OUT035",1726.98904730159
"FDI04","OUT017",3127.62533539552
"DRK23","OUT035",4315.8298559282
"FDB53","OUT019",322.052843734904
"FDY02","OUT049",3977.45627553435
"FDM60","OUT035",715.564150415914
"NCJ31","OUT010",749.914364382166
"DRP35","OUT017",1955.03469628765
"NCQ30","OUT018",1772.20752454671
"DRL11","OUT010",398.57749164172
"FDU01","OUT013",3106.13166356611
"FDR39","OUT035",3207.37630637704
"FDO08","OUT046",2537.93174507914
"FDC02","OUT045",3954.96999106896
"NCZ29","OUT035",1970.80945371564
"FDF29","OUT010",267.879026431058
"FDZ23","OUT017",3256.61572460511
"NCU53","OUT018",2411.17426418513
"NCW30","OUT013",4289.3328022461
"NCM26","OUT027",4304.55090077402
"FDV50","OUT027",3092.57593899684
"FDW15","OUT049",2580.34922878608
"FDI35","OUT027",5140.60633689228
"FDO11","OUT017",4378.13496729855
"FDN48","OUT046",1520.58881381521
"NCA17","OUT049",2495.13083200068
"NCN54","OUT013",1139.97355133254
"FDP22","OUT013",712.648196537272
"NCB54","OUT035",1995.89219260292
"FDD08","OUT045",670.067352165658
"DRM48","OUT010",141.173079191583
"FDG41","OUT027",2901.05760301431
"FDE44","OUT027",1743.5448843425
"FDE26","OUT035",2593.84942461637
"NCS38","OUT013",1961.01475529084
"NCJ54","OUT018",3119.41799354169
"FDI40","OUT019",275.997181361578
"FDN45","OUT018",3288.55651116266
"FDU43","OUT046",3878.99608834118
"FDI04","OUT010",484.533819912399
"NCC07","OUT018",1469.45352410898
"NCC07","OUT019",252.043609842623
"NCD18","OUT045",3551.97260090541
"FDU55","OUT035",4379.27003636753
"FDX59","OUT035",712.531725952839
"FDR52","OUT049",3275.64405722649
"NCP17","OUT013",854.524087447399
"FDQ32","OUT045",1917.63976719264
"NCT17","OUT049",3468.74075553162
"FDO10","OUT049",969.892125562641
"FDE32","OUT049",723.880167242576
"FDN44","OUT045",2539.54323268424
"FDH02","OUT035",1491.14681483014
"FDK60","OUT013",1651.13397740239
"FDS24","OUT019",268.810246049383
"FDL03","OUT010",561.849333382078
"FDB46","OUT027",5634.53883607642
"FDO48","OUT049",4065.94448369752
"FDZ39","OUT049",1731.62396199649
"FDT02","OUT027",1439.35366372845
"FDC50","OUT013",1623.49389752373
"FDP39","OUT035",802.402539047451
"DRG15","OUT018",881.709858393223
"FDP10","OUT018",1352.10592955291
"FDF53","OUT027",4934.59613248761
"FDN34","OUT045",3057.65238900073
"FDK02","OUT045",1859.71707893562
"FDC23","OUT045",2773.18193861602
"FDJ10","OUT019",352.197582372289
"FDE53","OUT035",1587.95682579535
"FDR25","OUT035",4550.0740945289
"FDW50","OUT046",2532.95038574725
"FDS09","OUT049",823.261198606716
"FDW49","OUT010",491.954405660916
"FDU51","OUT046",2633.03820033026
"FDF28","OUT018",1564.54682868413
"NCY30","OUT018",2502.53003385209
"FDD44","OUT045",4379.0234211632
"FDX09","OUT017",3048.59467585875
"NCF30","OUT013",2024.83458152618
"FDZ50","OUT019",495.320511601594
"FDW37","OUT013",1434.84247636517
"FDD11","OUT049",4377.56799918558
"DRH39","OUT018",1167.93915971113
"FDA36","OUT049",2970.77648841094
"NCG43","OUT049",1616.58023610508
"FDF02","OUT035",1559.36751019089
"FDP57","OUT027",2742.81632429886
"NCE42","OUT017",3528.03549667921
"NCR38","OUT027",5505.67252653228
"FDP03","OUT019",300.246539555353
"FDO51","OUT035",750.5394278954
"NCQ42","OUT046",2094.90247007487
"NCM41","OUT046",1513.30766911451
"FDH48","OUT027",2484.83890203001
"DRF60","OUT046",3713.71684497231
"FDJ27","OUT035",1590.30441001094
"FDQ14","OUT013",2261.88987229347
"FDN27","OUT017",2007.10867923835
"NCQ02","OUT046",2763.6130452372
"FDJ33","OUT049",1927.17922022391
"FDP07","OUT027",5361.8283362473
"DRE01","OUT049",4049.51614703
"FDU36","OUT045",1496.84476093783
"FDL28","OUT017",4101.76015941598
"NCX53","OUT046",2108.97274563827
"FDZ39","OUT013",1553.19406517061
"NCP42","OUT013",2816.10940536432
"FDJ14","OUT035",1401.4538767693
"FDK04","OUT049",855.993968771
"NCC19","OUT017",2895.98727349911
"FDS09","OUT018",757.371643558314
"FDZ02","OUT046",1578.05054099142
"FDD35","OUT018",1712.88552564758
"NCY42","OUT017",2421.22828285727
"FDB05","OUT045",4053.34687970801
"FDF20","OUT035",3505.70418361856
"NCO41","OUT018",1449.77820234345
"FDC40","OUT027",2440.60423081461
"FDV58","OUT045",2703.28186750399
"FDZ57","OUT045",1750.95987025565
"DRM35","OUT046",2690.4579960238
"DRN36","OUT018",1318.79626044742
"FDQ13","OUT046",1360.04816039754
"DRO35","OUT010",257.075115981261
"NCD43","OUT035",1928.91998449962
"FDA51","OUT018",1551.36466409416
"NCX17","OUT027",6662.54342814125
"NCZ17","OUT049",811.177104994656
"FDR11","OUT027",4278.97314681546
"FDW34","OUT049",4245.81263717323
"FDN50","OUT017",1485.41039377192
"FDS09","OUT046",870.320131158269
"FDS48","OUT018",2202.00458120896
"FDL44","OUT049",2843.63726182735
"DRF48","OUT018",2647.30176417545
"FDA14","OUT018",1964.67342701825
"NCD30","OUT049",1631.25692935208
"FDI16","OUT017",852.934900233934
"NCG06","OUT035",3962.80192206364
"DRZ24","OUT035",1971.96978601552
"NCS17","OUT045",1476.31740521027
"FDB37","OUT045",3839.18744976092
"FDE10","OUT035",1905.55760074478
"FDC57","OUT045",2913.01153376587
"FDM12","OUT018",2526.73162187386
"FDE24","OUT049",2440.45328622272
"FDW22","OUT045",3566.2476878959
"DRD01","OUT027",1702.57422232827
"NCZ18","OUT027",5658.02302994341
"FDN49","OUT045",644.290216178815
"FDR22","OUT035",2039.02688014985
"FDV08","OUT019",128.760889461216
"FDY39","OUT046",3600.94663293933
"FDV36","OUT049",2073.89920040225
"FDO60","OUT045",735.884275058123
"FDU04","OUT027",2967.85431651514
"FDR20","OUT027",1689.81147178905
"FDW19","OUT019",261.841230181316
"FDU40","OUT049",2721.4008802429
"FDK15","OUT045",1459.29669296583
"DRF15","OUT035",2694.82609277235
"FDQ25","OUT017",2844.8461963254
"FDI48","OUT019",132.390655044002
"FDS49","OUT046",1400.78253233133
"FDV22","OUT046",2697.89259193076
"NCV42","OUT046",1757.935738149
"FDX26","OUT046",2822.71343365465
"FDI33","OUT018",1328.23169211813
"FDZ14","OUT049",2073.69905645384
"FDG10","OUT013",763.453078539918
"FDM38","OUT018",707.969433257907
"FDG26","OUT027",6008.11726530242
"FDH46","OUT035",1725.01062064782
"FDN13","OUT018",1243.76736688225
"FDU57","OUT035",2769.94206092994
"NCI06","OUT046",2836.24401659124
"FDM38","OUT045",892.912889856979
"NCG42","OUT010",342.042350821493
"FDL39","OUT045",2804.94701307668
"FDT31","OUT019",487.829417512083
"FDV59","OUT013",3738.5666954284
"FDB49","OUT035",1727.83593099377
"FDD58","OUT049",1683.47318021256
"DRN59","OUT046",752.479673436414
"FDX48","OUT049",2407.07909390438
"FDQ11","OUT049",4012.1331867613
"FDY12","OUT049",888.667585463218
"FDQ11","OUT045",4077.84418594442
"DRI11","OUT017",1993.35791769187
"FDY32","OUT027",4263.28013478909
"FDS51","OUT045",881.801587821863
"FDR19","OUT010",471.966422501183
"DRB13","OUT018",2741.80020107888
"FDS21","OUT035",1063.57825947495
"FDQ40","OUT045",2959.93853807206
"NCE55","OUT013",2809.01637659194
"FDX43","OUT027",4290.99312897982
"FDS12","OUT049",2119.77937672303
"DRK01","OUT027",2527.21081711079
"FDN25","OUT017",808.813654526497
"FDB60","OUT046",3234.3327276273
"FDQ13","OUT017",1486.27327425699
"DRK13","OUT045",3000.21482708256
"DRF25","OUT018",573.681967179208
"NCD42","OUT019",130.94900416679
"FDW25","OUT045",1642.14924491311
"NCV29","OUT027",4782.47379699552
"NCK42","OUT035",3449.03133229686
"DRJ13","OUT027",4193.37147680614
"DRD15","OUT017",3975.29922447286
"FDM27","OUT045",2682.76619326659
"FDZ50","OUT018",2687.01402906103
"FDC04","OUT046",3882.63179323696
"FDF50","OUT049",3196.29997942353
"FDP15","OUT045",4499.21956046721
"FDK46","OUT035",4149.07076010452
"FDZ56","OUT018",2285.9517987544
"FDY60","OUT049",2347.93331008618
"FDB10","OUT035",4064.00152182757
"FDR57","OUT045",2493.64441944917
"FDU58","OUT049",3277.97465866152
"FDH02","OUT046",1458.72939826554
"FDP48","OUT013",2879.24103861157
"FDI46","OUT035",4189.15077272412
"FDW56","OUT013",3024.82463610437
"NCM19","OUT010",300.488122984117
"FDS50","OUT027",5780.12318741778
"FDK24","OUT013",733.223463851646
"FDO36","OUT017",3393.6695171432
"FDK45","OUT027",2946.1175070102
"NCL05","OUT045",752.777331898863
"FDL32","OUT018",1589.74428347149
"FDA28","OUT049",2052.2677810961
"FDY36","OUT018",1017.06234062471
"FDP32","OUT018",1703.10327967787
"FDL50","OUT046",2050.04274613051
"DRC24","OUT049",2554.81508642294
"NCS18","OUT017",1805.095862048
"FDD16","OUT017",1416.44864741276
"NCV18","OUT013",1511.42954628217
"FDX07","OUT046",3038.08655774955
"NCZ05","OUT027",2635.38343829985
"NCI31","OUT013",689.897736580934
"FDK14","OUT049",1308.89189174778
"NCR06","OUT045",717.361877398031
"NCF54","OUT049",3259.01990063313
"DRG23","OUT010",452.625247746204
"FDD53","OUT046",679.658301732535
"NCM31","OUT027",3500.7568558324
"FDT16","OUT017",4325.58299556058
"FDR40","OUT035",1377.92068910645
"DRG25","OUT017",3271.54994081843
"FDT10","OUT035",1122.3363851032
"FDY32","OUT013",2668.20016690189
"FDN50","OUT035",1579.52390851242
"FDZ35","OUT019",254.930315629105
"NCP54","OUT045",1731.21954688574
"NCD07","OUT035",1778.44988029401
"FDS02","OUT018",2942.79040039452
"DRN59","OUT018",694.218679435261
"DRB24","OUT013",2428.99805458977
"FDP37","OUT027",3206.70553414113
"DRB01","OUT018",2847.23112984083
"FDR47","OUT046",3046.99164991922
"NCM31","OUT010",490.924523275551
"NCF06","OUT027",5825.63386279888
"NCV17","OUT027",3163.38556189378
"FDS10","OUT049",2710.88567415985
"FDN52","OUT035",1356.8289989224
"FDZ48","OUT013",1829.06846354363
"FDJ48","OUT049",4024.85439575174
"DRB13","OUT027",4344.38505372453
"FDV59","OUT017",3859.36856061186
"FDL32","OUT035",1729.82879276263
"FDZ12","OUT035",2372.87338448567
"NCR06","OUT027",1539.23973567033
"FDP51","OUT017",2081.74789038601
"FDY22","OUT013",2456.71780379849
"FDZ38","OUT049",2984.88480322836
"NCO54","OUT035",920.379178973493
"FDR23","OUT035",2865.94294679424
"FDM38","OUT049",890.178906529364
"FDS25","OUT013",1901.06927884854
"FDZ22","OUT013",1463.9541058971
"FDZ20","OUT019",512.3523148747
"FDD45","OUT010",201.130981906218
"FDN03","OUT049",4092.96662150448
"NCW30","OUT046",3600.28937356521
"FDY24","OUT027",1855.47195553432
"FDJ26","OUT019",558.241793372381
"FDM15","OUT049",2559.27049712282
"NCW54","OUT027",1921.77701535999
"FDA23","OUT045",1476.9972193531
"FDA39","OUT019",138.298899160617
"FDZ12","OUT017",2483.97173805153
"NCB42","OUT046",2132.52913029406
"FDL16","OUT046",855.177746679606
"FDO24","OUT019",339.405303115093
"NCP42","OUT046",2953.1703934622
"FDR19","OUT018",2145.33972832466
"DRL01","OUT045",3870.55781721821
"FDV37","OUT046",2949.34607939664
"FDI41","OUT010",372.236652520363
"FDF58","OUT049",1019.18819271135
"NCF43","OUT018",1728.22802786416
"FDN02","OUT049",3696.52041209802
"NCP41","OUT035",1927.74274447848
"NCY17","OUT027",1472.07238481846
"FDL58","OUT027",5480.01308286689
"NCA30","OUT027",4896.51719866791
"FDE46","OUT018",2303.63295524965
"FDY38","OUT035",3950.17218561539
"NCH29","OUT027",2429.53909485395
"FDO20","OUT045",4122.66163171858
"FDP44","OUT018",1324.04781858024
"FDM02","OUT027",2585.01868286299
"FDJ14","OUT027",2559.36827224078
"FDH04","OUT010",229.401217194604
"DRK23","OUT046",4046.29338123391
"NCW05","OUT046",1994.47699777611
