"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDE17","OUT018",0.5
"NCN30","OUT017",0.5
"FDT50","OUT046",0.5
"NCX42","OUT049",0.5
"FDJ12","OUT035",0.5
"NCA18","OUT027",0.5
"FDP23","OUT019",0.5
"FDX12","OUT013",0.5
"FDN40","OUT018",0.5
"FDV48","OUT035",0.5
"NCY54","OUT013",0.5
"FDL16","OUT010",0.5
"FDR45","OUT018",0.5
"FDJ52","OUT046",0.5
"DRG01","OUT017",0.5
"FDP52","OUT013",0.5
"FDU58","OUT017",0.5
"FDL02","OUT045",0.5
"FDG28","OUT013",0.5
"FDA19","OUT035",0.5
"FDW46","OUT027",0.5
"NCD43","OUT049",0.5
"DRG39","OUT013",0.5
"NCF55","OUT049",0.5
"FDJ07","OUT046",0.5
"FDE08","OUT046",0.5
"FDP56","OUT019",0.5
"FDT45","OUT045",0.5
"FDF17","OUT018",0.5
"FDX44","OUT046",0.5
"FDM28","OUT027",0.5
"FDI36","OUT049",0.5
"FDS07","OUT045",0.5
"FDD36","OUT045",0.5
"FDW11","OUT046",0.5
"FDN40","OUT049",0.5
"NCQ18","OUT049",0.5
"NCQ54","OUT017",0.5
"NCS42","OUT045",0.5
"DRH39","OUT010",0.5
"FDC09","OUT027",0.5
"FDT08","OUT010",0.5
"FDC08","OUT035",0.5
"FDT20","OUT017",0.5
"FDS35","OUT035",0.5
"FDX58","OUT018",0.5
"FDW58","OUT046",0.5
"DRD27","OUT046",0.5
"FDH32","OUT019",0.5
"FDS26","OUT035",0.5
"FDQ31","OUT046",0.5
"FDP11","OUT018",0.5
"FDD58","OUT017",0.5
"FDM33","OUT045",0.5
"FDZ16","OUT049",0.5
"NCS29","OUT010",0.5
"NCM18","OUT019",0.5
"FDP11","OUT049",0.5
"NCC42","OUT017",0.5
"DRM23","OUT046",0.5
"NCN55","OUT027",0.5
"FDK46","OUT013",0.5
"FDR01","OUT046",0.5
"NCA05","OUT045",0.5
"NCP43","OUT017",0.5
"FDR12","OUT010",0.5
"FDQ01","OUT013",0.5
"FDM13","OUT046",0.5
"FDQ19","OUT017",0.5
"FDK56","OUT019",0.5
"NCX06","OUT010",0.5
"FDO56","OUT027",0.5
"FDU45","OUT045",0.5
"FDI16","OUT019",0.5
"FDL32","OUT046",0.5
"FDA07","OUT046",0.5
"FDA14","OUT045",0.5
"FDV46","OUT027",0.5
"NCO07","OUT035",0.5
"NCP41","OUT046",0.5
"FDY60","OUT018",0.5
"FDN38","OUT017",0.5
"FDO15","OUT046",0.5
"FDT60","OUT013",0.5
"FDA55","OUT035",0.5
"FDE02","OUT010",0.5
"DRJ39","OUT049",0.5
"FDV34","OUT035",0.5
"FDS20","OUT027",0.5
"FDF02","OUT027",0.5
"FDW40","OUT017",0.5
"NCB43","OUT046",0.5
"FDR58","OUT017",0.5
"DRJ59","OUT035",0.5
"NCD30","OUT017",0.5
"FDE14","OUT017",0.5
"FDC28","OUT018",0.5
"FDU16","OUT018",0.5
"NCD19","OUT035",0.5
"FDU21","OUT046",0.5
"FDV59","OUT027",0.5
"FDU03","OUT045",0.5
"FDC33","OUT010",0.5
"NCR42","OUT035",0.5
"DRH59","OUT035",0.5
"NCM31","OUT035",0.5
"FDS50","OUT035",0.5
"FDP39","OUT046",0.5
"FDQ55","OUT013",0.5
"FDV36","OUT019",0.5
"FDI05","OUT027",0.5
"FDS45","OUT027",0.5
"FDA39","OUT045",0.5
"FDC37","OUT010",0.5
"FDJ60","OUT027",0.5
"DRQ35","OUT046",0.5
"NCJ06","OUT046",0.5
"NCY42","OUT018",0.5
"DRM37","OUT049",0.5
"FDR14","OUT045",0.5
"FDE51","OUT049",0.5
"FDT33","OUT017",0.5
"FDR08","OUT013",0.5
"FDE36","OUT010",0.5
"FDL22","OUT019",0.5
"FDR44","OUT013",0.5
"FDI56","OUT019",0.5
"FDE47","OUT010",0.5
"FDV27","OUT010",0.5
"FDV10","OUT049",0.5
"FDC40","OUT045",0.5
"NCX41","OUT013",0.5
"NCQ38","OUT027",0.5
"FDV12","OUT027",0.5
"FDE52","OUT017",0.5
"FDG20","OUT027",0.5
"FDV16","OUT027",0.5
"FDI32","OUT017",0.5
"FDJ32","OUT049",0.5
"FDN39","OUT018",0.5
"FDY34","OUT017",0.5
"FDC14","OUT035",0.5
"FDA55","OUT017",0.5
"FDZ50","OUT010",0.5
"DRG13","OUT049",0.5
"FDP01","OUT013",0.5
"NCG54","OUT017",0.5
"FDM13","OUT045",0.5
"NCO18","OUT027",0.5
"NCW41","OUT013",0.5
"FDM52","OUT027",0.5
"NCF55","OUT035",0.5
"FDT09","OUT046",0.5
"NCM19","OUT035",0.5
"FDW12","OUT018",0.5
"FDP15","OUT019",0.5
"FDK36","OUT045",0.5
"FDZ25","OUT035",0.5
"NCW06","OUT049",0.5
"FDW60","OUT046",0.5
"DRC49","OUT013",0.5
"NCT17","OUT035",0.5
"NCN06","OUT018",0.5
"FDC45","OUT013",0.5
"DRJ47","OUT019",0.5
"NCF06","OUT045",0.5
"FDE21","OUT010",0.5
"DRG27","OUT013",0.5
"FDW40","OUT049",0.5
"NCO53","OUT046",0.5
"FDE23","OUT049",0.5
"FDQ16","OUT046",0.5
"FDS26","OUT045",0.5
"FDZ13","OUT010",0.5
"FDS14","OUT049",0.5
"FDC10","OUT045",0.5
"FDY16","OUT049",0.5
"FDJ20","OUT035",0.5
"FDV43","OUT035",0.5
"FDZ32","OUT027",0.5
"FDR23","OUT046",0.5
"FDN24","OUT035",0.5
"FDE34","OUT027",0.5
"FDU31","OUT013",0.5
"FDW33","OUT018",0.5
"FDU26","OUT046",0.5
"FDE20","OUT027",0.5
"NCW05","OUT035",0.5
"FDB22","OUT018",0.5
"FDO56","OUT046",0.5
"FDA19","OUT027",0.5
"DRI39","OUT045",0.5
"FDH52","OUT018",0.5
"FDZ50","OUT035",0.5
"NCN42","OUT035",0.5
"FDB53","OUT013",0.5
"DRG11","OUT017",0.5
"DRK11","OUT027",0.5
"FDQ60","OUT017",0.5
"FDT36","OUT017",0.5
"DRG25","OUT018",0.5
"DRJ23","OUT046",0.5
"FDG05","OUT035",0.5
"NCK06","OUT018",0.5
"FDU52","OUT017",0.5
"FDW07","OUT018",0.5
"NCM17","OUT045",0.5
"FDA22","OUT045",0.5
"NCA41","OUT018",0.5
"FDF38","OUT035",0.5
"FDH52","OUT046",0.5
"FDY58","OUT019",0.5
"FDZ16","OUT045",0.5
"NCM18","OUT017",0.5
"FDA22","OUT018",0.5
"NCJ43","OUT035",0.5
"FDI34","OUT027",0.5
"FDG56","OUT046",0.5
"FDS34","OUT046",0.5
"DRC01","OUT035",0.5
"FDQ04","OUT035",0.5
"FDK04","OUT035",0.5
"FDT51","OUT049",0.5
"FDV26","OUT017",0.5
"FDS04","OUT049",0.5
"FDW43","OUT018",0.5
"FDQ28","OUT010",0.5
"NCK06","OUT017",0.5
"FDS23","OUT018",0.5
"FDZ36","OUT019",0.5
"FDE56","OUT018",0.5
"FDW10","OUT027",0.5
"NCN14","OUT045",0.5
"NCQ18","OUT045",0.5
"FDW08","OUT017",0.5
"FDU43","OUT035",0.5
"FDR33","OUT010",0.5
"FDM24","OUT010",0.5
"NCZ05","OUT046",0.5
"NCV41","OUT035",0.5
"FDV11","OUT018",0.5
"NCY05","OUT035",0.5
"FDV44","OUT018",0.5
"FDW32","OUT049",0.5
"NCU18","OUT027",0.5
"NCC43","OUT035",0.5
"FDW19","OUT013",0.5
"FDN31","OUT035",0.5
"FDI48","OUT045",0.5
"FDS24","OUT017",0.5
"FDF46","OUT049",0.5
"DRG23","OUT017",0.5
"FDG14","OUT018",0.5
"NCY30","OUT049",0.5
"FDO28","OUT018",0.5
"DRD24","OUT035",0.5
"FDI33","OUT049",0.5
"FDN32","OUT046",0.5
"FDR16","OUT045",0.5
"FDF26","OUT046",0.5
"NCN29","OUT018",0.5
"FDE20","OUT045",0.5
"FDA46","OUT046",0.5
"FDU28","OUT045",0.5
"FDQ48","OUT045",0.5
"FDV36","OUT013",0.5
"FDR14","OUT018",0.5
"FDP23","OUT017",0.5
"FDP56","OUT013",0.5
"FDK48","OUT010",0.5
"FDR48","OUT046",0.5
"NCY29","OUT049",0.5
"FDM22","OUT018",0.5
"DRJ01","OUT013",0.5
"FDZ43","OUT045",0.5
"FDV03","OUT035",0.5
"FDX11","OUT027",0.5
"NCA41","OUT027",0.5
"FDE38","OUT017",0.5
"FDI27","OUT018",0.5
"FDN32","OUT013",0.5
"NCN43","OUT017",0.5
"FDB47","OUT027",0.5
"FDV03","OUT017",0.5
"NCN30","OUT045",0.5
"NCV54","OUT010",0.5
"FDV07","OUT013",0.5
"FDP07","OUT049",0.5
"FDK48","OUT018",0.5
"FDM15","OUT019",0.5
"FDY19","OUT027",0.5
"FDK46","OUT046",0.5
"FDY11","OUT045",0.5
"FDH09","OUT046",0.5
"FDO08","OUT027",0.5
"FDU14","OUT013",0.5
"FDD22","OUT027",0.5
"FDM27","OUT017",0.5
"FDL02","OUT027",0.5
"NCA17","OUT035",0.5
"FDE38","OUT019",0.5
"NCG07","OUT049",0.5
"DRC27","OUT013",0.5
"FDA27","OUT035",0.5
"FDW40","OUT045",0.5
"DRI11","OUT013",0.5
"FDN50","OUT046",0.5
"FDR12","OUT046",0.5
"FDT34","OUT027",0.5
"FDW11","OUT035",0.5
"NCO30","OUT027",0.5
"FDZ34","OUT017",0.5
"FDU45","OUT017",0.5
"NCD42","OUT035",0.5
"FDX25","OUT045",0.5
"NCR29","OUT046",0.5
"FDX43","OUT019",0.5
"FDB04","OUT010",0.5
"FDR49","OUT027",0.5
"FDS39","OUT018",0.5
"FDW58","OUT045",0.5
"FDG22","OUT019",0.5
"FDG31","OUT017",0.5
"NCV53","OUT027",0.5
"DRJ37","OUT035",0.5
"FDV07","OUT035",0.5
"FDW52","OUT018",0.5
"FDT15","OUT045",0.5
"FDD02","OUT018",0.5
"FDM16","OUT035",0.5
"NCE55","OUT046",0.5
"FDB57","OUT018",0.5
"FDQ04","OUT013",0.5
"FDQ47","OUT019",0.5
"FDY14","OUT019",0.5
"DRK37","OUT017",0.5
"FDO25","OUT017",0.5
"FDL57","OUT046",0.5
"NCK29","OUT018",0.5
"FDK46","OUT027",0.5
"NCB43","OUT010",0.5
"DRE01","OUT027",0.5
"FDC46","OUT018",0.5
"FDQ23","OUT045",0.5
"FDX38","OUT049",0.5
"FDG60","OUT018",0.5
"FDW55","OUT017",0.5
"FDP39","OUT013",0.5
"FDB20","OUT018",0.5
"FDV21","OUT017",0.5
"FDZ02","OUT013",0.5
"FDP19","OUT027",0.5
"FDA38","OUT035",0.5
"FDH22","OUT045",0.5
"DRM11","OUT045",0.5
"FDO12","OUT027",0.5
"FDT14","OUT049",0.5
"FDW34","OUT010",0.5
"FDG04","OUT027",0.5
"FDW59","OUT018",0.5
"FDR33","OUT018",0.5
"FDP32","OUT013",0.5
"FDL13","OUT027",0.5
"FDD22","OUT013",0.5
"FDV40","OUT027",0.5
"NCD55","OUT046",0.5
"FDQ20","OUT010",0.5
"FDD28","OUT045",0.5
"FDC39","OUT045",0.5
"NCR17","OUT049",0.5
"DRO35","OUT018",0.5
"FDF40","OUT049",0.5
"FDR31","OUT018",0.5
"NCQ41","OUT017",0.5
"FDP38","OUT046",0.5
"NCU54","OUT027",0.5
"FDG22","OUT018",0.5
"DRK59","OUT013",0.5
"FDC37","OUT046",0.5
"NCO42","OUT013",0.5
"NCT42","OUT017",0.5
"FDX27","OUT035",0.5
"FDV40","OUT018",0.5
"FDT45","OUT027",0.5
"FDS47","OUT019",0.5
"FDR45","OUT035",0.5
"FDB03","OUT045",0.5
"FDO49","OUT035",0.5
"FDU60","OUT027",0.5
"FDB26","OUT018",0.5
"FDB46","OUT017",0.5
"FDQ37","OUT019",0.5
"FDN03","OUT017",0.5
"NCX30","OUT045",0.5
"FDK32","OUT019",0.5
"DRM47","OUT013",0.5
"NCO02","OUT046",0.5
"FDP04","OUT013",0.5
"NCO43","OUT049",0.5
"FDD59","OUT013",0.5
"FDQ10","OUT017",0.5
"FDW45","OUT035",0.5
"NCK30","OUT049",0.5
"FDU31","OUT018",0.5
"NCQ17","OUT019",0.5
"FDN01","OUT017",0.5
"FDZ19","OUT049",0.5
"DRG37","OUT017",0.5
"FDE32","OUT045",0.5
"FDO34","OUT049",0.5
"FDM04","OUT019",0.5
"FDZ25","OUT049",0.5
"FDU08","OUT049",0.5
"NCW30","OUT045",0.5
"NCM18","OUT013",0.5
"FDS22","OUT035",0.5
"NCH18","OUT017",0.5
"FDC23","OUT013",0.5
"FDY46","OUT013",0.5
"NCU06","OUT046",0.5
"FDX57","OUT045",0.5
"FDX36","OUT027",0.5
"FDL16","OUT045",0.5
"FDT16","OUT010",0.5
"FDN16","OUT018",0.5
"FDC03","OUT046",0.5
"DRF60","OUT013",0.5
"FDS27","OUT027",0.5
"FDP33","OUT010",0.5
"FDJ36","OUT018",0.5
"NCR42","OUT013",0.5
"FDV14","OUT017",0.5
"NCP42","OUT035",0.5
"FDB50","OUT027",0.5
"NCC30","OUT027",0.5
"FDA23","OUT018",0.5
"FDW16","OUT017",0.5
"FDQ52","OUT010",0.5
"FDB58","OUT049",0.5
"NCP29","OUT049",0.5
"NCM05","OUT045",0.5
"FDO25","OUT013",0.5
"NCM54","OUT046",0.5
"NCL54","OUT046",0.5
"FDL39","OUT010",0.5
"FDF53","OUT018",0.5
"NCQ42","OUT035",0.5
"FDF58","OUT013",0.5
"FDZ04","OUT035",0.5
"FDE26","OUT019",0.5
"FDS60","OUT017",0.5
"FDV58","OUT017",0.5
"FDM04","OUT045",0.5
"FDE08","OUT035",0.5
"NCB43","OUT049",0.5
"FDU11","OUT010",0.5
"FDF22","OUT019",0.5
"FDE24","OUT013",0.5
"DRJ49","OUT046",0.5
"NCQ53","OUT035",0.5
"NCL41","OUT013",0.5
"FDR22","OUT013",0.5
"FDH04","OUT035",0.5
"DRH15","OUT045",0.5
"FDY40","OUT049",0.5
"NCI17","OUT035",0.5
"NCC18","OUT013",0.5
"FDY28","OUT027",0.5
"FDB45","OUT027",0.5
"NCL30","OUT018",0.5
"FDM10","OUT017",0.5
"FDH22","OUT027",0.5
"NCZ53","OUT017",0.5
"NCI18","OUT013",0.5
"FDH14","OUT027",0.5
"FDR36","OUT027",0.5
"FDW01","OUT045",0.5
"FDK02","OUT027",0.5
"FDJ02","OUT018",0.5
"FDU55","OUT013",0.5
"NCV18","OUT027",0.5
"FDH14","OUT018",0.5
"FDZ37","OUT045",0.5
"FDX49","OUT049",0.5
"NCD43","OUT046",0.5
"FDZ07","OUT013",0.5
"FDK43","OUT035",0.5
"FDR32","OUT018",0.5
"FDT39","OUT013",0.5
"NCV54","OUT017",0.5
"FDF38","OUT018",0.5
"FDV60","OUT046",0.5
"FDH44","OUT027",0.5
"FDS21","OUT046",0.5
"NCL41","OUT045",0.5
"FDM46","OUT017",0.5
"FDU27","OUT045",0.5
"NCJ54","OUT017",0.5
"DRG51","OUT018",0.5
"NCA29","OUT019",0.5
"FDR47","OUT045",0.5
"NCL19","OUT027",0.5
"DRG01","OUT049",0.5
"FDG10","OUT046",0.5
"NCV05","OUT049",0.5
"NCH18","OUT019",0.5
"FDV14","OUT018",0.5
"DRJ23","OUT035",0.5
"DRJ11","OUT046",0.5
"FDZ03","OUT017",0.5
"FDI27","OUT010",0.5
"FDJ14","OUT018",0.5
"FDU32","OUT017",0.5
"FDD47","OUT027",0.5
"DRF36","OUT035",0.5
"FDM21","OUT046",0.5
"FDV10","OUT018",0.5
"FDH60","OUT018",0.5
"FDX47","OUT010",0.5
"FDT19","OUT019",0.5
"FDO11","OUT045",0.5
"FDH24","OUT027",0.5
"FDL02","OUT018",0.5
"FDB02","OUT049",0.5
"FDA43","OUT046",0.5
"FDG52","OUT045",0.5
"DRC12","OUT013",0.5
"FDY37","OUT018",0.5
"NCU18","OUT045",0.5
"FDU09","OUT035",0.5
"DRJ25","OUT027",0.5
"DRE12","OUT018",0.5
"DRL47","OUT017",0.5
"DRK01","OUT046",0.5
"FDC22","OUT019",0.5
"FDG44","OUT013",0.5
"FDW04","OUT035",0.5
"FDK09","OUT049",0.5
"NCN43","OUT035",0.5
"FDG04","OUT049",0.5
"FDH32","OUT010",0.5
"DRI47","OUT017",0.5
"DRE15","OUT013",0.5
"FDY11","OUT035",0.5
"FDO60","OUT049",0.5
"FDQ20","OUT018",0.5
"FDO57","OUT027",0.5
"FDT14","OUT019",0.5
"FDA57","OUT049",0.5
"DRN35","OUT017",0.5
"FDJ03","OUT046",0.5
"FDX28","OUT017",0.5
"DRE25","OUT045",0.5
"FDR09","OUT046",0.5
"FDB23","OUT035",0.5
"FDO08","OUT045",0.5
"FDQ23","OUT049",0.5
"FDW04","OUT013",0.5
"DRK13","OUT010",0.5
"NCL17","OUT027",0.5
"FDY21","OUT035",0.5
"FDJ38","OUT027",0.5
"FDA37","OUT019",0.5
"FDV43","OUT013",0.5
"FDL36","OUT046",0.5
"FDD53","OUT045",0.5
"FDZ19","OUT010",0.5
"FDV21","OUT045",0.5
"NCL54","OUT018",0.5
"DRI47","OUT027",0.5
"DRG03","OUT049",0.5
"FDG21","OUT013",0.5
"FDW03","OUT018",0.5
"NCI55","OUT046",0.5
"DRC36","OUT019",0.5
"FDH22","OUT017",0.5
"FDV20","OUT045",0.5
"NCU41","OUT027",0.5
"FDN46","OUT027",0.5
"FDK50","OUT045",0.5
"NCA05","OUT027",0.5
"DRH01","OUT018",0.5
"FDT08","OUT018",0.5
"FDM08","OUT018",0.5
"FDZ07","OUT035",0.5
"FDS22","OUT017",0.5
"FDV35","OUT027",0.5
"FDI28","OUT010",0.5
"FDW58","OUT027",0.5
"FDT52","OUT045",0.5
"FDY34","OUT046",0.5
"FDR10","OUT046",0.5
"FDK57","OUT017",0.5
"FDR02","OUT027",0.5
"FDX49","OUT046",0.5
"FDQ20","OUT046",0.5
"DRK23","OUT045",0.5
"NCW06","OUT046",0.5
"FDR31","OUT017",0.5
"NCE43","OUT013",0.5
"DRO59","OUT027",0.5
"FDN09","OUT049",0.5
"FDR11","OUT046",0.5
"FDO57","OUT013",0.5
"NCX18","OUT017",0.5
"FDB05","OUT018",0.5
"FDQ08","OUT018",0.5
"NCG43","OUT035",0.5
"FDJ56","OUT013",0.5
"FDA13","OUT010",0.5
"FDO56","OUT017",0.5
"FDB37","OUT018",0.5
"FDZ02","OUT018",0.5
"FDQ24","OUT046",0.5
"FDM16","OUT013",0.5
"FDU35","OUT049",0.5
"FDT35","OUT035",0.5
"NCX30","OUT049",0.5
"FDG04","OUT017",0.5
"FDI12","OUT035",0.5
"FDE35","OUT035",0.5
"NCP14","OUT027",0.5
"NCY53","OUT045",0.5
"FDP49","OUT017",0.5
"FDQ04","OUT017",0.5
"FDM39","OUT035",0.5
"FDO58","OUT019",0.5
"FDC56","OUT017",0.5
"NCQ54","OUT046",0.5
"FDV10","OUT027",0.5
"NCK17","OUT046",0.5
"NCF55","OUT027",0.5
"FDV33","OUT013",0.5
"NCH29","OUT019",0.5
"FDA37","OUT027",0.5
"FDH46","OUT018",0.5
"FDS25","OUT035",0.5
"FDH04","OUT027",0.5
"FDX52","OUT046",0.5
"NCD42","OUT017",0.5
"FDW47","OUT017",0.5
"FDL25","OUT027",0.5
"NCJ06","OUT010",0.5
"FDY09","OUT013",0.5
"FDS40","OUT046",0.5
"FDH41","OUT017",0.5
"FDG38","OUT035",0.5
"FDU03","OUT027",0.5
"FDV20","OUT046",0.5
"DRB13","OUT045",0.5
"NCQ30","OUT013",0.5
"NCH06","OUT013",0.5
"FDU50","OUT018",0.5
"NCO42","OUT019",0.5
"FDW09","OUT018",0.5
"FDH04","OUT013",0.5
"FDC21","OUT045",0.5
"FDL21","OUT049",0.5
"FDM46","OUT010",0.5
"FDT22","OUT019",0.5
"FDB28","OUT035",0.5
"FDI12","OUT018",0.5
"FDA28","OUT045",0.5
"FDF59","OUT013",0.5
"FDM45","OUT027",0.5
"FDQ56","OUT017",0.5
"FDR46","OUT049",0.5
"FDT01","OUT013",0.5
"FDD16","OUT027",0.5
"NCU30","OUT010",0.5
"FDM40","OUT010",0.5
"FDI56","OUT035",0.5
"NCS30","OUT013",0.5
"FDU08","OUT017",0.5
"FDX51","OUT027",0.5
"FDA43","OUT045",0.5
"FDX59","OUT010",0.5
"FDC37","OUT018",0.5
"FDP58","OUT013",0.5
"NCY42","OUT035",0.5
"FDF21","OUT018",0.5
"FDU10","OUT027",0.5
"DRL47","OUT018",0.5
"FDA58","OUT018",0.5
"FDJ22","OUT049",0.5
"FDK50","OUT046",0.5
"FDO38","OUT035",0.5
"DRF60","OUT035",0.5
"NCZ42","OUT019",0.5
"FDD35","OUT049",0.5
"FDL25","OUT045",0.5
"FDJ16","OUT013",0.5
"DRK59","OUT049",0.5
"FDI50","OUT046",0.5
"NCB19","OUT045",0.5
"DRI37","OUT035",0.5
"FDA14","OUT027",0.5
"FDC08","OUT018",0.5
"FDS45","OUT046",0.5
"FDI21","OUT049",0.5
"DRJ47","OUT035",0.5
"DRE37","OUT027",0.5
"FDT55","OUT018",0.5
"NCG42","OUT027",0.5
"FDA31","OUT049",0.5
"NCW42","OUT046",0.5
"FDF50","OUT017",0.5
"FDK56","OUT049",0.5
"FDX10","OUT035",0.5
"NCK07","OUT027",0.5
"FDZ49","OUT017",0.5
"FDR33","OUT013",0.5
"FDO44","OUT018",0.5
"FDA20","OUT046",0.5
"NCL30","OUT045",0.5
"FDI05","OUT019",0.5
"FDQ12","OUT018",0.5
"FDH47","OUT017",0.5
"FDH34","OUT018",0.5
"FDF29","OUT046",0.5
"FDG40","OUT018",0.5
"NCE18","OUT017",0.5
"FDP21","OUT010",0.5
"FDY50","OUT013",0.5
"FDB36","OUT049",0.5
"NCZ29","OUT049",0.5
"FDU20","OUT018",0.5
"FDO56","OUT013",0.5
"FDW31","OUT049",0.5
"DRH59","OUT013",0.5
"NCB30","OUT017",0.5
"FDK43","OUT027",0.5
"FDW43","OUT045",0.5
"NCL19","OUT017",0.5
"FDJ27","OUT046",0.5
"FDC45","OUT046",0.5
"FDY40","OUT035",0.5
"NCM41","OUT035",0.5
"NCK18","OUT019",0.5
"FDP37","OUT049",0.5
"FDA27","OUT027",0.5
"NCX30","OUT035",0.5
"FDR09","OUT017",0.5
"FDG08","OUT027",0.5
"NCU30","OUT013",0.5
"FDB16","OUT017",0.5
"FDM16","OUT017",0.5
"FDC48","OUT013",0.5
"NCF18","OUT046",0.5
"FDU46","OUT018",0.5
"FDH41","OUT018",0.5
"NCN42","OUT010",0.5
"FDU49","OUT046",0.5
"FDB20","OUT027",0.5
"FDG50","OUT019",0.5
"FDW20","OUT045",0.5
"NCO55","OUT049",0.5
"FDX48","OUT046",0.5
"FDU48","OUT046",0.5
"FDR48","OUT019",0.5
"FDK27","OUT013",0.5
"FDT35","OUT013",0.5
"FDN12","OUT049",0.5
"NCE31","OUT019",0.5
"FDL21","OUT017",0.5
"FDV56","OUT017",0.5
"FDR16","OUT017",0.5
"NCP41","OUT049",0.5
"FDJ27","OUT013",0.5
"FDA07","OUT017",0.5
"FDK55","OUT049",0.5
"FDM33","OUT049",0.5
"FDY46","OUT046",0.5
"FDD36","OUT046",0.5
"FDB12","OUT027",0.5
"FDF28","OUT019",0.5
"NCE07","OUT019",0.5
"FDW50","OUT027",0.5
"NCW18","OUT017",0.5
"NCJ17","OUT019",0.5
"DRZ24","OUT010",0.5
"FDS07","OUT035",0.5
"NCW05","OUT010",0.5
"FDZ22","OUT018",0.5
"FDK02","OUT046",0.5
"FDZ45","OUT027",0.5
"FDL25","OUT046",0.5
"FDS08","OUT045",0.5
"NCZ42","OUT027",0.5
"FDX57","OUT035",0.5
"FDF21","OUT046",0.5
"FDJ56","OUT018",0.5
"FDX10","OUT013",0.5
"DRG48","OUT035",0.5
"DRN37","OUT046",0.5
"NCY41","OUT018",0.5
"FDN28","OUT045",0.5
"FDE34","OUT045",0.5
"FDR10","OUT045",0.5
"FDC32","OUT017",0.5
"DRG13","OUT046",0.5
"FDP59","OUT049",0.5
"NCT53","OUT010",0.5
"FDL57","OUT027",0.5
"FDN32","OUT010",0.5
"FDK09","OUT018",0.5
"FDA52","OUT010",0.5
"FDC57","OUT049",0.5
"FDI09","OUT035",0.5
"NCB07","OUT046",0.5
"FDP26","OUT035",0.5
"FDP40","OUT027",0.5
"FDL15","OUT013",0.5
"FDV07","OUT046",0.5
"FDS03","OUT017",0.5
"FDE50","OUT049",0.5
"FDQ15","OUT017",0.5
"FDQ33","OUT010",0.5
"FDT22","OUT013",0.5
"DRO35","OUT035",0.5
"FDJ41","OUT049",0.5
"FDQ27","OUT035",0.5
"FDC26","OUT017",0.5
"NCF43","OUT027",0.5
"NCR50","OUT035",0.5
"FDE39","OUT018",0.5
"FDN49","OUT027",0.5
"DRG11","OUT035",0.5
"NCA18","OUT049",0.5
"FDM36","OUT018",0.5
"FDW32","OUT017",0.5
"NCQ18","OUT010",0.5
"FDX14","OUT027",0.5
"FDD46","OUT017",0.5
"FDI34","OUT019",0.5
"NCJ17","OUT035",0.5
"FDB52","OUT035",0.5
"FDV55","OUT018",0.5
"FDC57","OUT046",0.5
"FDB29","OUT046",0.5
"NCO43","OUT035",0.5
"FDG44","OUT045",0.5
"FDJ34","OUT045",0.5
"FDH40","OUT049",0.5
"NCD07","OUT027",0.5
"FDB41","OUT017",0.5
"FDH47","OUT018",0.5
"DRK37","OUT035",0.5
"FDM25","OUT019",0.5
"NCX06","OUT045",0.5
"NCS05","OUT017",0.5
"FDS39","OUT045",0.5
"FDC47","OUT027",0.5
"FDG20","OUT013",0.5
"DRL23","OUT017",0.5
"FDY33","OUT013",0.5
"NCH18","OUT045",0.5
"FDX47","OUT035",0.5
"NCB06","OUT045",0.5
"FDP36","OUT049",0.5
"FDW44","OUT018",0.5
"NCU41","OUT018",0.5
"NCS17","OUT046",0.5
"FDD46","OUT035",0.5
"FDE45","OUT017",0.5
"FDI09","OUT017",0.5
"NCJ54","OUT010",0.5
"NCA29","OUT018",0.5
"NCN41","OUT027",0.5
"FDY34","OUT035",0.5
"NCG55","OUT035",0.5
"DRM49","OUT046",0.5
"NCB42","OUT049",0.5
"FDE58","OUT045",0.5
"DRJ25","OUT013",0.5
"FDS47","OUT010",0.5
"FDY21","OUT049",0.5
"NCI54","OUT013",0.5
"FDO24","OUT017",0.5
"FDY43","OUT035",0.5
"FDF35","OUT018",0.5
"NCP29","OUT019",0.5
"FDN28","OUT027",0.5
"FDJ50","OUT018",0.5
"FDQ14","OUT027",0.5
"FDC37","OUT035",0.5
"FDN08","OUT046",0.5
"FDD04","OUT035",0.5
"FDW34","OUT018",0.5
"FDP04","OUT017",0.5
"NCG07","OUT017",0.5
"NCN14","OUT018",0.5
"FDJ16","OUT045",0.5
"NCM42","OUT045",0.5
"NCF19","OUT046",0.5
"FDY21","OUT018",0.5
"FDY19","OUT035",0.5
"FDV09","OUT045",0.5
"FDA28","OUT013",0.5
"FDC38","OUT018",0.5
"FDL28","OUT045",0.5
"NCH43","OUT049",0.5
"NCN53","OUT045",0.5
"NCW05","OUT017",0.5
"NCO30","OUT018",0.5
"FDT04","OUT019",0.5
"FDB27","OUT018",0.5
"NCK07","OUT013",0.5
"NCA53","OUT013",0.5
"FDB33","OUT018",0.5
"FDU37","OUT017",0.5
"FDR13","OUT035",0.5
"FDE45","OUT049",0.5
"FDV37","OUT017",0.5
"FDX44","OUT019",0.5
"NCL06","OUT017",0.5
"FDJ28","OUT045",0.5
"FDX55","OUT049",0.5
"NCK17","OUT018",0.5
"FDH52","OUT035",0.5
"FDN13","OUT027",0.5
"FDK44","OUT018",0.5
"FDU16","OUT046",0.5
