"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDU10","OUT046",722.428151584147
"DRA24","OUT018",2368.67086407378
"FDA02","OUT010",855.953771184044
"FDG10","OUT017",1175.97989497176
"FDW39","OUT010",1324.77955160055
"FDP04","OUT019",-708.089880201998
"NCM55","OUT013",2825.05534935324
"FDG47","OUT045",3845.60631809533
"NCU41","OUT017",3004.02488694388
"NCK31","OUT017",958.478140347946
"FDZ46","OUT045",1665.70964774942
"FDU13","OUT027",3774.53410185842
"NCF19","OUT045",759.149881813328
"NCJ43","OUT013",2772.97961780967
"NCJ05","OUT045",2409.41560007337
"FDS04","OUT027",3691.70510554512
"FDX28","OUT010",51.860751828779
"FDB41","OUT027",2266.96540922602
"FDG53","OUT046",2341.97040765915
"FDL15","OUT010",917.024348040275
"FDQ08","OUT049",1104.36267333167
"DRN36","OUT013",1541.93451055575
"FDI46","OUT013",3875.08642424684
"FDG16","OUT027",4809.81527259153
"FDV32","OUT013",1088.66066362486
"FDF44","OUT010",488.467569405606
"FDK04","OUT018",707.579724002939
"NCA41","OUT013",2939.16617637646
"FDD51","OUT017",817.527302133841
"NCZ53","OUT045",2801.73848840095
"FDP01","OUT027",3956.5622299673
"FDY25","OUT049",2908.18387243634
"FDB17","OUT018",2501.58723921693
"NCV54","OUT018",1522.80310298412
"FDJ32","OUT017",1156.23904537846
"FDA37","OUT049",2066.9029315338
"FDG35","OUT035",2975.64184481117
"NCM05","OUT018",3748.45297738188
"FDG45","OUT046",3455.28006570391
"FDH28","OUT013",726.315728127284
"NCE18","OUT049",3909.97499703391
"FDH38","OUT045",1829.69640594184
"FDR56","OUT013",3029.87244682189
"FDH17","OUT027",3005.00294655194
"FDD39","OUT049",3596.32373780693
"FDB41","OUT049",996.906090744037
"NCR53","OUT046",3476.58627969217
"FDX46","OUT017",1104.12064138967
"FDV28","OUT049",719.8885751378
"FDA08","OUT018",2386.01073555617
"FDH45","OUT017",860.581758706567
"NCS38","OUT010",118.998222456917
"FDD40","OUT010",1471.90154958123
"DRM59","OUT035",2730.13672514296
"NCJ43","OUT018",2504.19292608659
"NCN29","OUT013",887.351542540284
"NCC19","OUT045",2855.43139618601
"FDR56","OUT035",3145.8066940949
"FDZ43","OUT049",3893.37822963079
"FDJ32","OUT010",-541.400843646675
"DRH03","OUT017",1596.3079885769
"NCZ54","OUT035",2696.55102974412
"FDE26","OUT017",2470.33641609493
"FDS03","OUT045",1017.90882783813
"DRZ24","OUT019",-44.168916244238
"FDO48","OUT027",4954.11226344465
"FDW39","OUT049",2961.91531563871
"NCK05","OUT049",1178.25970669747
"NCK30","OUT017",3920.96990531467
"FDT27","OUT018",3304.806656371
"FDS08","OUT019",1038.57829791697
"NCJ19","OUT049",1040.30825100739
"FDC58","OUT045",677.886035224667
"DRE37","OUT013",2832.35831762345
"FDW02","OUT035",2279.08319785606
"FDJ02","OUT010",909.008512967882
"FDX09","OUT045",2735.59794551871
"FDT31","OUT010",1368.49816426006
"FDI24","OUT049",2848.10151657766
"FDY09","OUT045",2683.65749889944
"FDV28","OUT045",425.159813835356
"DRM47","OUT049",3010.82741295537
"FDT52","OUT019",2005.77348260714
"FDI48","OUT018",658.313708332036
"FDY55","OUT017",3987.60381437559
"FDU48","OUT013",2021.08047577576
"FDN25","OUT045",938.88730250811
"FDP20","OUT049",2086.94600710938
"FDJ15","OUT013",2931.17162950797
"FDD04","OUT018",2041.32293939179
"FDY58","OUT045",3540.02297911383
"FDR37","OUT018",2588.73187371053
"FDF44","OUT013",2070.712913901
"FDD32","OUT045",1370.66413025933
"FDR57","OUT017",2767.17043339302
"DRG39","OUT027",2323.92242791847
"FDX15","OUT017",2600.09366158626
"DRN37","OUT045",2503.26727558976
"FDW40","OUT027",3736.61855259797
"FDB32","OUT049",1700.4859071638
"FDM40","OUT018",2019.34546540197
"FDE39","OUT027",3301.50763720542
"DRH49","OUT017",1483.24597798506
"FDT46","OUT049",965.71876410666
"NCF06","OUT035",4135.64146185597
"FDP07","OUT017",3065.36153709095
"FDC04","OUT013",3757.80603391449
"FDZ32","OUT017",1816.14543217748
"FDD50","OUT045",2568.33153287927
"FDU56","OUT017",2957.05312776996
"FDV34","OUT017",1362.9122268154
"NCY41","OUT013",648.66373480961
"NCK18","OUT046",2649.64931476464
"DRH25","OUT049",1048.78887006909
"FDT57","OUT046",3739.84609794104
"FDV56","OUT018",1476.0366563026
"FDV12","OUT045",1522.80974007277
"FDN52","OUT017",1522.60965222279
"FDX38","OUT035",1034.78060200826
"FDE47","OUT018",1591.8313263482
"NCO07","OUT013",3445.3863212816
"FDV09","OUT027",3856.46118014613
"FDZ23","OUT019",1044.93451335213
"DRH51","OUT018",1134.30360238416
"NCY54","OUT045",2541.81113233032
"DRG49","OUT013",3807.29795322037
"NCC19","OUT049",3045.20874088281
"NCV53","OUT045",3679.99076803679
"FDZ47","OUT019",-129.239925780851
"NCO26","OUT018",1485.52639982067
"NCP02","OUT045",967.433425122496
"NCW30","OUT018",3772.09332485129
"NCN55","OUT046",3714.7795999514
"FDB20","OUT010",-288.171887873068
"DRL11","OUT013",2514.11513996243
"DRD60","OUT045",2682.03174599563
"FDW14","OUT010",-62.2748141244845
"FDL27","OUT010",-369.66270477826
"FDU09","OUT018",719.380343919843
"DRH36","OUT027",2643.17106949154
"FDP34","OUT027",3826.82764570958
"FDE04","OUT017",2950.78552494606
"FDZ57","OUT027",3411.09653808558
"FDF02","OUT010",3.91115197061164
"FDG28","OUT045",3756.91151569212
"NCI31","OUT046",668.229520601444
"FDT43","OUT013",957.51212915563
"FDU20","OUT046",1982.64035582023
"FDD53","OUT013",791.189514541445
"FDW15","OUT045",2408.98794622922
"NCT53","OUT045",2603.62718411389
"NCG55","OUT027",3152.52032948711
"FDD48","OUT035",1932.90660429601
"FDG47","OUT049",4054.71697303541
"FDI21","OUT017",1280.18047019741
"FDT27","OUT017",3788.07156728047
"DRO35","OUT013",1764.26964830363
"FDD33","OUT017",3713.3913595702
"FDC04","OUT035",3920.18434414404
"FDY34","OUT013",2690.2117638549
"DRJ49","OUT049",2091.16050110062
"FDE05","OUT049",2518.66561535755
"FDU31","OUT017",3653.2724490721
"NCN19","OUT027",4263.27867592552
"FDK56","OUT027",4218.28721803873
"FDK58","OUT017",1756.08706844589
"NCJ42","OUT035",1809.92980662449
"FDZ34","OUT027",4375.30234976908
"FDA52","OUT018",2445.84026046921
"NCR29","OUT013",960.514250865215
"FDT48","OUT035",3313.01027717924
"DRJ51","OUT019",1712.68801130036
"NCS54","OUT046",2764.86242759014
"FDV01","OUT035",2700.3567289003
"DRG51","OUT027",3970.43445688275
"NCG42","OUT013",2007.71349079292
"FDA51","OUT049",1900.06766768995
"FDV19","OUT010",1025.68835672528
"NCT18","OUT045",2694.28924553842
"NCS41","OUT045",2722.45688549071
"FDO03","OUT046",3675.6467556395
"FDL12","OUT010",-571.23876092529
"FDY37","OUT010",846.569302106288
"FDI58","OUT049",1653.4694825427
"FDT28","OUT018",2135.02438423072
"NCC42","OUT010",685.780019162544
"FDO01","OUT017",2178.36422353736
"FDJ02","OUT013",2488.34658588241
"FDQ04","OUT018",470.132454160948
"DRL47","OUT013",1946.39521795501
"FDZ32","OUT035",1919.87040617464
"FDC35","OUT035",3499.22526467882
"FDX14","OUT045",1148.17832182981
"FDZ35","OUT013",1617.04060889461
"FDL14","OUT013",2605.0970180002
"FDO04","OUT049",1081.25032763573
"DRK11","OUT017",2607.81567478245
"FDB44","OUT018",3231.97033753189
"FDZ50","OUT049",2967.68982590821
"FDI12","OUT027",2850.00673911269
"FDU43","OUT017",3856.24460567885
"FDD58","OUT010",-6.33285472873636
"FDB27","OUT017",3103.79784637192
"FDB04","OUT018",1160.69053360796
"NCO17","OUT013",1800.12169514107
"FDL12","OUT017",1086.82625817467
"DRJ13","OUT049",2623.91271314518
"FDD57","OUT045",1534.76787428682
"FDW19","OUT035",1931.22067984588
"DRD27","OUT018",1349.39946926217
"FDH27","OUT027",3846.35866460939
"NCW30","OUT027",5455.01964045518
"FDR40","OUT018",1112.92234634841
"FDG05","OUT013",2550.02276779819
"NCY41","OUT019",-1240.22912796425
"FDI38","OUT018",3125.82186578891
"FDR20","OUT046",917.310516377045
"FDE09","OUT017",1843.41324213099
"FDN50","OUT019",-233.597755887997
"DRF27","OUT045",2413.83072710754
"DRF51","OUT013",617.205304694063
"NCO02","OUT019",-760.996795462807
"FDB51","OUT027",2508.19750063698
"FDJ50","OUT013",949.9093907278
"FDN52","OUT013",1406.31978138187
"FDX14","OUT013",1287.98078566208
"FDT27","OUT019",1870.439160844
"FDV10","OUT013",779.769803866252
"FDU33","OUT046",805.615230270803
"FDU58","OUT046",2997.7282606694
"NCP42","OUT027",4364.43350797314
"FDL51","OUT027",4814.92359067305
"DRH15","OUT027",2138.92769315183
"FDU16","OUT017",1566.23426738175
"FDW15","OUT017",2575.90677893737
"FDQ44","OUT045",1868.22406449113
"NCI06","OUT027",4149.55629855267
"DRK23","OUT019",2005.03053986012
"FDC28","OUT035",1889.25426604309
"NCY17","OUT019",-1099.04965037158
"NCV05","OUT018",2189.53527500094
"FDM34","OUT019",173.740509964306
"DRD60","OUT027",4194.45859748608
"FDT38","OUT046",1475.08981214729
"FDQ57","OUT018",2168.65484665247
"FDE59","OUT027",1975.17038363531
"NCM43","OUT046",2605.93801793489
"DRI51","OUT049",2792.19166755363
"NCG30","OUT017",1967.2215465024
"NCK54","OUT035",1900.46326875119
"FDQ16","OUT019",-71.9262975639321
"FDI36","OUT013",2900.99908873595
"FDX16","OUT027",3832.30782695209
"FDA34","OUT046",2756.42687820458
"FDJ48","OUT018",3514.42092290968
"FDU47","OUT035",2466.55577002186
"FDS39","OUT046",2470.66957478882
"FDD11","OUT046",3869.54865642291
"FDM16","OUT027",2698.22238508706
"FDU56","OUT018",2564.62329988348
"FDQ32","OUT017",2034.24712267077
"DRK35","OUT013",665.155705742034
"FDA58","OUT049",3743.88019352465
"DRG48","OUT019",644.006042362168
"FDT59","OUT010",2079.94711024262
"FDQ31","OUT019",-242.712928266037
"FDS51","OUT018",805.850299311884
"FDW32","OUT027",2872.78429181159
"FDI15","OUT027",5328.72295096625
"NCV30","OUT017",1168.87972653074
"DRG25","OUT049",2964.23768459113
"FDT02","OUT013",620.971004713077
"FDO33","OUT027",3139.58209175457
"FDP38","OUT035",1036.23317446046
"FDZ45","OUT035",3121.9443349101
"NCA54","OUT027",4166.86594076625
"FDU33","OUT017",883.706422953079
"FDN58","OUT017",3771.76240233847
"FDI05","OUT045",1194.40822970088
"FDM57","OUT019",-469.878016321129
"NCS42","OUT027",2822.22487696175
"FDB57","OUT045",3560.35357228969
"FDC03","OUT045",2955.59342580596
"FDZ58","OUT013",1886.41798967914
"NCK29","OUT045",1844.88775839485
"NCR53","OUT045",3388.75554808358
"FDE26","OUT027",3773.55585602445
"FDU52","OUT049",2631.14034985294
"FDE41","OUT027",2806.09568833542
"FDU38","OUT018",2608.21353664174
"FDA52","OUT017",2828.88653836249
"FDW46","OUT046",1141.00984224805
"DRI59","OUT035",3702.94402380749
"FDT38","OUT035",1593.60544446738
"FDL33","OUT018",2718.06485324561
"FDQ01","OUT027",5258.75100984406
"FDJ08","OUT046",2904.28643888515
"FDQ47","OUT049",728.862204079047
"NCZ18","OUT013",3801.89224883946
"FDE29","OUT017",1062.09708524425
"FDF10","OUT027",3780.53663331411
"FDC48","OUT049",1499.80974766085
"FDY58","OUT013",3622.80953526511
"NCX30","OUT010",2214.5133029557
"FDV11","OUT013",2818.06572203064
"FDT46","OUT046",877.634405646218
"DRD01","OUT019",-891.552027911362
"FDQ11","OUT013",4066.72357159356
"NCM41","OUT017",1571.79886059895
"NCC55","OUT013",603.104579235093
"FDG45","OUT027",4841.41442331355
"NCQ54","OUT049",2758.23141820288
"FDM34","OUT045",1906.55933657326
"FDD17","OUT019",1929.07519818574
"FDN38","OUT027",5310.52095087078
"FDB53","OUT018",2082.68223031371
"NCL06","OUT035",4058.39687565249
"NCV18","OUT019",-508.315318068865
"FDX25","OUT013",2814.55417217458
"FDB39","OUT046",978.439611045246
"FDC33","OUT049",3141.93354303436
"NCO14","OUT018",466.496956211891
"FDA58","OUT027",5072.15040706432
"NCQ02","OUT017",2936.61990537794
"NCR53","OUT017",3575.8590794161
"FDN52","OUT046",1446.02341401472
"FDG26","OUT046",3941.14186411392
"FDE23","OUT027",2285.81842225408
"DRI37","OUT013",974.265798558761
"DRH37","OUT018",2337.75362775254
"FDO01","OUT035",2215.99383681155
"FDK45","OUT049",1882.86445896899
"FDP23","OUT049",3674.19279504839
"FDM33","OUT035",3634.78157653025
"FDD36","OUT017",1936.07017259486
"FDL56","OUT017",1451.27027877628
"FDT27","OUT010",2112.16185947721
"FDG52","OUT017",848.288440120276
"NCL42","OUT035",3912.1575204507
"DRJ24","OUT046",2843.88439614577
"FDV38","OUT046",969.346649966548
"FDT35","OUT045",2668.2510570106
"FDY51","OUT045",3407.61758111197
"FDC37","OUT017",1764.71040573281
"NCP43","OUT013",2822.89890351947
"FDO33","OUT045",1644.8071661787
"FDW04","OUT018",1735.32960813963
"NCC31","OUT046",2540.81748750567
"FDK22","OUT049",3592.85417322424
"FDJ50","OUT017",1049.18296498846
"FDV13","OUT017",1608.02395695662
"DRL60","OUT017",2564.61711769056
"FDW03","OUT017",1892.49747487268
"FDY27","OUT035",3016.42180934279
"FDB39","OUT027",2340.90396782512
"FDU59","OUT045",2598.39366270154
"FDZ57","OUT049",2106.40208905327
"FDO21","OUT049",3723.94625352748
"FDS43","OUT018",2608.19190684121
"FDU28","OUT010",1318.58262072253
"FDC51","OUT010",356.677755543144
"FDW16","OUT010",-39.1366087183859
"FDP32","OUT010",352.54222131896
"FDB60","OUT019",1161.12016932973
"NCQ30","OUT046",1876.90625950889
"FDD26","OUT049",2988.92820610294
"FDI44","OUT045",1206.71874151067
"DRH23","OUT046",883.259124983483
"FDO44","OUT046",1717.34704546871
"FDG04","OUT046",2905.825713597
"FDM32","OUT027",2966.1716399809
"FDM09","OUT013",2700.92803249486
"FDZ47","OUT013",1670.36116078116
"FDM40","OUT027",3666.15686425432
"FDY48","OUT017",1708.57790207687
"NCM30","OUT045",688.155982261899
"FDX36","OUT010",1946.11487739255
"DRF03","OUT017",830.210970819145
"FDN51","OUT049",4117.28815978329
"FDM57","OUT049",1504.20140986469
"FDB35","OUT049",1632.529459334
"FDY13","OUT027",2694.01967109548
"FDA37","OUT017",2068.58479867168
"NCX53","OUT017",2476.17481739215
"FDD59","OUT018",1079.55673936089
"FDX10","OUT019",-1188.42434294132
"FDC03","OUT018",2742.24897431997
"FDW43","OUT035",3831.0504384227
"FDW10","OUT046",2806.76922153844
"FDY14","OUT027",5366.3301625256
"FDV43","OUT045",728.230600698092
"FDO40","OUT013",2487.6773266318
"FDP46","OUT027",2859.73143655407
"NCE43","OUT019",732.728707311585
"FDD05","OUT035",2048.11829760951
"FDJ60","OUT010",1088.8409237298
"DRE27","OUT018",1228.73512824162
"FDO11","OUT035",4088.42599252891
"DRG11","OUT027",3100.1883110351
"FDK33","OUT010",1911.38240366191
"DRM23","OUT045",2530.38110478497
"FDJ02","OUT027",3861.09150864848
"NCZ05","OUT045",1553.26533143271
"NCL30","OUT013",1926.65569992918
"FDZ19","OUT018",2503.72110717245
"FDM45","OUT049",1987.93110935851
"FDO36","OUT046",2804.56424440381
"NCK31","OUT045",779.466789039537
"DRJ37","OUT045",2370.92846242402
"FDP24","OUT018",1590.50415691302
"FDF46","OUT013",1794.66695312104
"FDX46","OUT019",-813.239586742033
"NCL18","OUT045",2789.13251042796
"FDJ26","OUT013",3457.20298653991
"FDJ07","OUT045",1785.64056111721
"FDY15","OUT013",2525.46853538465
"DRG01","OUT045",1155.03590976032
"FDF58","OUT045",1039.46189911237
"FDZ14","OUT019",114.627089750807
"FDP31","OUT049",1270.2197114096
"FDH45","OUT013",790.333738710425
"FDA09","OUT010",1112.08415575055
"FDW31","OUT035",3197.93752122526
"FDA57","OUT046",811.297047234329
"NCE55","OUT035",2839.22763270627
"FDC17","OUT019",1616.45534283515
"FDC59","OUT013",1163.43400384999
"FDA22","OUT013",2695.50722174148
"FDK52","OUT035",3707.80791813095
"NCM26","OUT046",2532.93711427204
"NCT53","OUT035",2870.0615328477
"FDW45","OUT018",2178.95377034295
"NCI18","OUT035",3694.65454324758
"FDE38","OUT018",2398.16796733845
"FDF08","OUT019",-351.941916038841
"FDY58","OUT010",2020.66240640228
"FDF58","OUT019",-724.018237870246
"FDX39","OUT017",3533.74338142467
"FDB44","OUT049",3616.0592168336
"FDF28","OUT013",1979.25785796458
"FDE39","OUT013",1877.06542476804
"FDT37","OUT018",3576.82021819354
"FDZ45","OUT017",3072.53348251271
"FDO40","OUT035",2627.04297250777
"FDM57","OUT027",2811.16742731646
"DRG36","OUT017",2721.22156082923
"FDY36","OUT010",-355.190686072559
"DRL60","OUT027",3839.58558384685
"FDS25","OUT019",-104.85493602825
"DRF49","OUT027",3140.88052089225
"FDP16","OUT045",3730.69126124379
"FDS60","OUT049",2960.74213220553
"FDU15","OUT027",2127.85922286381
"FDK43","OUT046",1946.03296214328
"FDN25","OUT046",1082.09653664704
"FDE53","OUT049",1761.70011562713
"FDB22","OUT013",2525.4398741835
"FDE39","OUT017",1979.0070795314
"FDX35","OUT035",3906.6570625205
"NCG54","OUT049",2715.16029201126
"FDH27","OUT035",2609.56765345818
"NCK42","OUT013",3513.76279244384
"FDS25","OUT049",1840.67500733017
"FDI10","OUT018",2467.23722368054
"FDU35","OUT035",1808.74703803336
"FDI04","OUT017",3103.86063370722
"DRK23","OUT035",3985.31532168358
"FDB53","OUT019",490.211427263432
"FDY02","OUT049",4104.65217625515
"FDM60","OUT035",883.245572851317
"NCJ31","OUT010",1997.3342299226
"DRP35","OUT017",1987.18621322351
"NCQ30","OUT018",1604.43530159013
"DRL11","OUT010",919.724776652861
"FDU01","OUT013",2960.90416140779
"FDR39","OUT035",2982.3617998734
"FDO08","OUT046",2691.15607963513
"FDC02","OUT045",3906.92656503103
"NCZ29","OUT035",2035.08682192772
"FDF29","OUT010",443.358491032002
"FDZ23","OUT017",3000.07566196976
"NCU53","OUT018",2415.3242230435
"NCW30","OUT013",4056.31351981424
"NCM26","OUT027",3929.20034942339
"FDV50","OUT027",3233.22514647188
"FDW15","OUT049",2553.94388248639
"FDI35","OUT027",4213.31927612814
"FDO11","OUT017",4009.9589114124
"FDN48","OUT046",1493.56569099562
"NCA17","OUT049",2565.34604582766
"NCN54","OUT013",1379.37495476104
"FDP22","OUT013",895.095990535258
"NCB54","OUT035",2052.68467467528
"FDD08","OUT045",609.80317792938
"DRM48","OUT010",-1041.20093827077
"FDG41","OUT027",3151.95683680667
"FDE44","OUT027",2160.67777873904
"FDE26","OUT035",2511.89971666048
"NCS38","OUT013",1737.68377802815
"NCJ54","OUT018",3307.15749898557
"FDI40","OUT019",-305.434411009498
"FDN45","OUT018",3259.73527847093
"FDU43","OUT046",3813.5858275128
"FDI04","OUT010",1393.01786329286
"NCC07","OUT018",1398.82487037013
"NCC07","OUT019",-146.779289518468
"NCD18","OUT045",3508.3576184238
"FDU55","OUT035",4094.06943480952
"FDX59","OUT035",767.58461818251
"FDR52","OUT049",3022.11304354021
"NCP17","OUT013",1122.12707663836
"FDQ32","OUT045",1752.14594720106
"NCT17","OUT049",2950.50946150339
"FDO10","OUT049",1149.94113658269
"FDE32","OUT049",851.659807959523
"FDN44","OUT045",2487.31129732982
"FDH02","OUT035",1575.16438145812
"FDK60","OUT013",1614.84304610175
"FDS24","OUT019",-331.551424159328
"FDL03","OUT010",1499.2969003175
"FDB46","OUT027",4837.31220643718
"FDO48","OUT049",3683.23940830363
"FDZ39","OUT049",1852.63541443589
"FDT02","OUT027",2006.91450532651
"FDC50","OUT013",1492.92020383635
"FDP39","OUT035",1035.20040245896
"DRG15","OUT018",770.024420046461
"FDP10","OUT018",1350.79652971013
"FDF53","OUT027",4268.11253623427
"FDN34","OUT045",2647.35939470219
"FDK02","OUT045",1726.24687021549
"FDC23","OUT045",2711.22863517179
"FDJ10","OUT019",585.833116468907
"FDE53","OUT035",1838.0273044539
"FDR25","OUT035",4144.24020368926
"FDW50","OUT046",2633.66952406503
"FDS09","OUT049",1012.56715324948
"FDW49","OUT010",1168.83925359346
"FDU51","OUT046",2856.5137786097
"FDF28","OUT018",1679.0202657001
"NCY30","OUT018",2526.27561139363
"FDD44","OUT045",3924.46841995554
"FDX09","OUT017",2856.23783072459
"NCF30","OUT013",1865.01035507015
"FDZ50","OUT019",1028.31821948695
"FDW37","OUT013",1471.66957844424
"FDD11","OUT049",3981.46000248929
"DRH39","OUT018",1009.13426387187
"FDA36","OUT049",3055.21882900485
"NCG43","OUT049",1600.77721042412
"FDF02","OUT035",1807.94567433252
"FDP57","OUT027",3076.59920842222
"NCE42","OUT017",3766.66341372816
"NCR38","OUT027",5192.90187814551
"FDP03","OUT019",231.880121831789
"FDO51","OUT035",979.511444781355
"NCQ42","OUT046",1984.77601192999
"NCM41","OUT046",1483.40494480388
"FDH48","OUT027",2775.33016707627
"DRF60","OUT046",3670.52434892322
"FDJ27","OUT035",1791.48767767092
"FDQ14","OUT013",2490.02783272544
"FDN27","OUT017",1990.82852596429
"NCQ02","OUT046",2889.51783503226
"FDJ33","OUT049",2033.33268838019
"FDP07","OUT027",4369.91855818215
"DRE01","OUT049",3714.1099851389
"FDU36","OUT045",1589.96160432204
"FDL28","OUT017",3724.42753782025
"NCX53","OUT046",2394.08446584354
"FDZ39","OUT013",1772.47058036481
"NCP42","OUT013",2991.45161421071
"FDJ14","OUT035",1527.83883087649
"FDK04","OUT049",1074.31969703732
"NCC19","OUT017",3052.2809783662
"FDS09","OUT018",633.224303107608
"FDZ02","OUT046",1716.08106095772
"FDD35","OUT018",1553.55842531951
"NCY42","OUT017",2531.382019435
"FDB05","OUT045",3832.60805983034
"FDF20","OUT035",3124.71791280964
"NCO41","OUT018",1252.41013466693
"FDC40","OUT027",2768.16682874817
"FDV58","OUT045",2883.50704491934
"FDZ57","OUT045",1932.77516212288
"DRM35","OUT046",2765.67992727321
"DRN36","OUT018",1205.57880338188
"FDQ13","OUT046",1415.09904830824
"DRO35","OUT010",168.547124114647
"NCD43","OUT035",1799.96630744608
"FDA51","OUT018",1499.51942422156
"NCX17","OUT027",5021.59995313266
"NCZ17","OUT049",732.86493996395
"FDR11","OUT027",3950.42259841492
"FDW34","OUT049",3875.55386850327
"FDN50","OUT017",1652.22421671537
"FDS09","OUT046",909.878256313768
"FDS48","OUT018",2183.34178889081
"FDL44","OUT049",2753.62945815188
"DRF48","OUT018",2663.09999991861
"FDA14","OUT018",2146.72383541813
"NCD30","OUT049",1676.38858010226
"FDI16","OUT017",965.086003957877
"NCG06","OUT035",4052.94570874172
"DRZ24","OUT035",1987.73797917091
"NCS17","OUT045",1433.65344216658
"FDB37","OUT045",3750.43000600317
"FDE10","OUT035",2193.48927987716
"FDC57","OUT045",2931.66108429248
"FDM12","OUT018",2624.35103761554
"FDE24","OUT049",2402.89772957184
"FDW22","OUT045",3490.3233328337
"DRD01","OUT027",2308.65133176069
"NCZ18","OUT027",5195.69885711568
"FDN49","OUT045",686.428523398116
"FDR22","OUT035",1889.8540968153
"FDV08","OUT019",-998.741720135211
"FDY39","OUT046",3043.07267400819
"FDV36","OUT049",2053.30459946964
"FDO60","OUT045",794.195081115218
"FDU04","OUT027",3322.46559878819
"FDR20","OUT027",2349.97345482333
"FDW19","OUT019",-56.0021399952762
"FDU40","OUT049",3101.17902149579
"FDK15","OUT045",1463.37794572035
"DRF15","OUT035",2637.22688389846
"FDQ25","OUT017",2878.9119418603
"FDI48","OUT019",-904.081570125987
"FDS49","OUT046",1290.73321948279
"FDV22","OUT046",2616.39878917292
"NCV42","OUT046",1779.88525411605
"FDX26","OUT046",2859.27307236324
"FDI33","OUT018",1202.20919670327
"FDZ14","OUT049",2044.93558295918
"FDG10","OUT013",1092.65263663929
"FDM38","OUT018",670.623522274052
"FDG26","OUT027",5312.78006185265
"FDH46","OUT035",1859.54083637544
"FDN13","OUT018",1291.41997018413
"FDU57","OUT035",2637.07178859511
"NCI06","OUT046",2767.06982352236
"FDM38","OUT045",909.772252656259
"NCG42","OUT010",364.242014284739
"FDL39","OUT045",2759.89219448754
"FDT31","OUT019",1164.59967597622
"FDV59","OUT013",3497.67785998642
"FDB49","OUT035",1818.99874369982
"FDD58","OUT049",1782.57792538554
"DRN59","OUT046",779.135168020674
"FDX48","OUT049",2646.87501846005
"FDQ11","OUT049",4135.67092151996
"FDY12","OUT049",984.1863926423
"FDQ11","OUT045",3973.12500625338
"DRI11","OUT017",1885.53292673613
"FDY32","OUT027",4002.07648394343
"FDS51","OUT045",943.279601203494
"FDR19","OUT010",723.756004609178
"DRB13","OUT018",2739.71809294789
"FDS21","OUT035",1326.83646791841
"FDQ40","OUT045",2710.62536864861
"NCE55","OUT013",2700.01888092363
"FDX43","OUT027",4113.82011770915
"FDS12","OUT049",1948.68268286019
"DRK01","OUT027",2914.19365062799
"FDN25","OUT017",1101.88902501853
"FDB60","OUT046",2968.93858574642
"FDQ13","OUT017",1479.94124798769
"DRK13","OUT045",2795.66815551615
"DRF25","OUT018",307.121850575587
"NCD42","OUT019",-1110.11085634389
"FDW25","OUT045",1431.51197367454
"NCV29","OUT027",4156.43695988945
"NCK42","OUT035",3635.3308383024
"DRJ13","OUT027",3893.421039071
"DRD15","OUT017",3713.40578230443
"FDM27","OUT045",2424.32473537757
"FDZ50","OUT018",2582.39009608609
"FDC04","OUT046",3780.83813432401
"FDF50","OUT049",3179.1691016832
"FDP15","OUT045",3823.72407261303
"FDK46","OUT035",4057.04584054355
"FDZ56","OUT018",2383.80125176525
"FDY60","OUT049",2522.50338264107
"FDB10","OUT035",3836.13502959278
"FDR57","OUT045",2594.3408503733
"FDU58","OUT049",3092.21364113152
"FDH02","OUT046",1557.14738392984
"FDP48","OUT013",2917.09109256356
"FDI46","OUT035",3999.08148369322
"FDW56","OUT013",2994.56674001996
"NCM19","OUT010",132.184497366518
"FDS50","OUT027",4932.91273238303
"FDK24","OUT013",756.36184814291
"FDO36","OUT017",2899.18315174066
"FDK45","OUT027",3188.73234761538
"NCL05","OUT045",739.454597749761
"FDL32","OUT018",1486.80387374002
"FDA28","OUT049",2058.86097510514
"FDY36","OUT018",982.4811903133
"FDP32","OUT018",1700.56469889068
"FDL50","OUT046",1931.31486069848
"DRC24","OUT049",2571.83337110903
"NCS18","OUT017",1738.19533346416
"FDD16","OUT017",1422.02990969984
"NCV18","OUT013",1396.58196246215
"FDX07","OUT046",2949.57750132577
"NCZ05","OUT027",3023.14200748661
"NCI31","OUT013",698.152237370208
"FDK14","OUT049",1521.26730810079
"NCR06","OUT045",662.659581420531
"NCF54","OUT049",2800.52571010808
"DRG23","OUT010",808.458259795555
"FDD53","OUT046",802.795903737767
"NCM31","OUT027",3762.31486670567
"FDT16","OUT017",4086.71870428782
"FDR40","OUT035",1535.57174194682
"DRG25","OUT017",2918.99132412067
"FDT10","OUT035",1235.2461680514
"FDY32","OUT013",2629.03789464447
"FDN50","OUT035",1605.09045205272
"FDZ35","OUT019",-99.0528671316476
"NCP54","OUT045",1767.52199180326
"NCD07","OUT035",1869.23700762414
"FDS02","OUT018",2694.55288539821
"DRN59","OUT018",526.154409591945
"DRB24","OUT013",2506.27103847559
"FDP37","OUT027",3275.7242991577
"DRB01","OUT018",2619.49032534731
"FDR47","OUT046",2958.46064114838
"NCM31","OUT010",779.794977548598
"NCF06","OUT027",5393.344266261
"NCV17","OUT027",3377.2705885408
"FDS10","OUT049",2915.08101461695
"FDN52","OUT035",1568.23190453774
"FDZ48","OUT013",1778.79300599473
